1603873940.0985534,3,28,151,179,185,33.513513513513516,2.9730129222649775
1603873940.461187,3,25,150,177,183,33.879781420765035,2.6549588769771035
1603873949.2563772,3,21,153,175,180,34.44444444444445,2.2306353530719227
1603873949.4646368,3,23,153,172,180,34.44444444444445,2.4428306303611227
1603873949.6950598,3,25,153,172,179,34.63687150837989,2.6549588769771035
1603873950.4789805,3,25,154,173,179,34.63687150837989,2.6549588769771035
1603873959.2014644,3,20,151,176,182,34.06593406593407,2.124514387441452
1603873959.3993964,3,29,147,179,185,33.513513513513516,3.078991167182793
1603873965.07058,3,28,154,167,176,35.227272727272734,2.9730129222649775
1603873965.286426,3,28,153,166,177,35.02824858757063,2.9730129222649775
1603873965.5056705,3,28,154,167,176,35.227272727272734,2.9730129222649775
1603873965.7269976,3,28,153,167,177,35.02824858757063,2.9730129222649775
1603873965.945239,3,29,154,167,175,35.42857142857143,3.078991167182793
1603873966.1647675,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873966.3827822,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873966.602005,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873966.8207657,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873967.0391233,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873967.2576892,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873967.4781985,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873967.6952188,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873967.9159942,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873968.1346035,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873968.3524556,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873968.5702019,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873968.7891448,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873969.0076048,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873969.2262657,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873969.443243,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873969.6627157,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873969.8796706,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873970.0936487,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873970.317494,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873970.530585,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873970.7486615,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873970.967408,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873971.1859102,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873971.4055457,3,29,153,167,177,35.02824858757063,3.078991167182793
1603873971.623588,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873971.8423424,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873972.0605454,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873972.2790222,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873972.4964619,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873972.7142315,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873972.9331636,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873973.1407125,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873973.3592432,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873973.577118,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873973.7954333,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873974.0135274,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873974.2321868,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873974.4518418,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873974.6804588,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873974.9134607,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873975.1304464,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873975.3511164,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873975.5928948,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873975.8096755,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873976.0347395,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873976.2363422,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873976.4487011,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873976.6598032,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873976.8713477,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873977.0895889,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873977.3021674,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873977.5157616,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873977.7288332,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873977.9448147,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873978.1607218,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873978.3725488,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873978.6046288,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873978.820305,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873979.0372999,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873979.2485728,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873979.4647536,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873979.6861646,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873979.9019835,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873980.1175547,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873980.333693,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873980.5480764,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873980.7646446,3,29,153,167,177,35.02824858757063,3.078991167182793
1603873980.9763422,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873981.1939297,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873981.413866,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873981.6245604,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873981.8401382,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873982.056563,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873982.2727466,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873982.489301,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873982.7460597,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873983.0312505,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873983.243216,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873983.4629524,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873983.6803622,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873983.896996,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873984.112514,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873984.32909,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873984.5459054,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873984.762579,3,29,153,168,177,35.02824858757063,3.078991167182793
1603873984.979334,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873985.199615,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873985.4132628,3,29,153,167,177,35.02824858757063,3.078991167182793
1603873985.6285768,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873985.840228,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873986.0572748,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873986.2738373,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873986.4909341,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873986.7074983,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873986.9235272,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873987.1404428,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873987.352404,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873987.5685453,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873987.7794006,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873987.9956467,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873988.2119353,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873988.4589577,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873988.6791797,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873988.8980715,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873989.1313694,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873989.350537,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873989.568709,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873989.7885053,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873990.005922,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873990.2245939,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873990.4435797,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873990.662602,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873990.880922,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873991.0996175,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873991.3316002,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873991.5472362,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873991.764219,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873991.9759834,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873992.1909344,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873992.4017544,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873992.62047,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873992.8492708,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873993.0603118,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873993.2939825,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873993.5158763,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873993.7397711,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873993.9612653,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873994.1796408,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873994.3982303,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873994.616267,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873994.8343987,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873995.0526052,3,29,153,168,177,35.02824858757063,3.078991167182793
1603873995.2838953,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873995.4973094,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873995.7163696,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873995.9352849,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873996.154917,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873996.379324,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873996.614681,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873996.8305378,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873997.0466602,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873997.2627556,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873997.4783688,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873997.692451,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873997.9030511,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873998.1193244,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873998.3351874,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873998.5509014,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873998.7664735,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873998.9828706,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873999.1950765,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873999.4122958,3,29,154,168,176,35.227272727272734,3.078991167182793
1603873999.6296396,3,29,154,167,176,35.227272727272734,3.078991167182793
1603873999.8404143,3,29,154,168,176,35.227272727272734,3.078991167182793
1603874000.0566516,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874000.2728024,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874000.491912,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874000.716159,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874000.929954,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874001.1582398,3,29,154,168,176,35.227272727272734,3.078991167182793
1603874001.3719373,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874001.5976562,3,29,154,168,176,35.227272727272734,3.078991167182793
1603874001.8183234,3,29,154,168,176,35.227272727272734,3.078991167182793
1603874002.0384037,3,29,154,167,176,35.227272727272734,3.078991167182793
1603874002.2563977,3,29,154,167,176,35.227272727272734,3.078991167182793
