1603885394.4204576,3,-27,136,209,213,29.10798122065728,-2.8670143121816682
1603885394.623002,3,-29,135,208,212,29.24528301886793,-3.078991167182793
1603885394.8220544,3,-30,135,207,213,29.10798122065728,-3.1849483278557194
1603885395.014311,3,-28,137,208,212,29.24528301886793,-2.9730129222649775
1603885395.210089,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885395.4081492,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885395.6233492,3,-29,136,207,212,29.24528301886793,-3.078991167182793
1603885395.8430765,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885396.0431378,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885396.2368002,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885396.4350924,3,-29,136,207,212,29.24528301886793,-3.078991167182793
1603885396.6344707,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885396.8276546,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885397.0264332,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885397.227493,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885397.419627,3,-29,136,208,212,29.24528301886793,-3.078991167182793
1603885397.6176546,3,-29,136,207,212,29.24528301886793,-3.078991167182793
1603885397.820716,3,-29,136,207,211,29.383886255924175,-3.078991167182793
1603885398.0120404,3,-28,136,209,213,29.10798122065728,-2.9730129222649775
1603885398.2038198,3,-28,137,210,212,29.24528301886793,-2.9730129222649775
1603885398.4008713,3,-20,116,209,214,28.971962616822434,-2.124514387441452
1603885398.5770776,3,-28,131,217,221,28.05429864253394,-2.9730129222649775
1603885398.7638876,3,-27,133,216,220,28.181818181818187,-2.8670143121816682
1603885398.9523225,3,-26,133,214,217,28.571428571428577,-2.7609960568462575
1603885399.142082,3,-31,135,218,218,28.44036697247707,-3.2908836860672923
1603885399.327664,3,5,136,211,216,28.70370370370371,0.5313569149387267
1603885411.101015,3,-28,137,214,216,28.70370370370371,-2.9730129222649775
1603885411.2889805,3,-28,136,213,216,28.70370370370371,-2.9730129222649775
1603885411.4789147,3,-28,135,213,215,28.837209302325586,-2.9730129222649775
1603885411.668487,3,-27,135,212,217,28.571428571428577,-2.8670143121816682
1603885411.858401,3,-26,135,212,216,28.70370370370371,-2.7609960568462575
