timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1605537052.21751595,1.01150200,0.04135800,0.01012600,2.44424508,-87.80180683,0.23843750,-0.52879750,-0.22317750,-0.41581409,-1.62087109,0.44957615
1605537052.28058958,1.01186800,0.04184600,0.01134600,2.45011842,-87.71204719,0.13343750,0.13620250,-0.25817750,-0.41639871,-1.62306343,0.45089155
1605537052.34315705,1.01186800,0.04196800,0.01342000,2.40889105,-87.83547448,-0.39156250,0.80120250,0.12682250,-0.41537562,-1.62481730,0.44577609
1605537052.40513182,1.01174600,0.04074800,0.01561600,2.33993158,-87.74248810,-0.00656250,0.62620250,-0.22317750,-0.41537562,-1.62481730,0.44577609
1605537052.46654129,1.01174600,0.04148000,0.01390800,2.34459913,-87.77200879,0.13343750,-0.28379750,0.02182250,-0.41873721,-1.62291728,0.44840690
1605537052.52820230,1.01333200,0.04148000,0.01622600,2.26196695,-87.91590630,-0.07656250,0.76620250,-0.18817750,-0.41873721,-1.62291728,0.44840690
1605537052.59002280,1.01101400,0.04343200,0.00927200,2.49346404,-87.61873373,0.13343750,-0.35379750,-0.11817750,-0.41844490,-1.62247881,0.44840690
1605537052.65151644,1.01247800,0.04379800,0.01146800,2.50295480,-87.65981634,-0.00656250,0.87120250,0.05682250,-0.41318328,-1.62554809,0.44548378
1605537052.71296573,1.01223400,0.04050400,0.01183400,2.67939026,-87.52688157,-0.14656250,0.20620250,-0.11817750,-0.41318328,-1.62554809,0.44548378
1605537052.77497673,1.01199000,0.04257800,0.01525000,2.45673484,-87.71260522,-0.11156250,0.45120250,-0.11817750,-0.42282958,-1.62510962,0.44694534
1605537052.83642030,1.01272200,0.04148000,0.01439600,2.37909447,-87.72965754,-0.00656250,0.38120250,-0.01317750,-0.41347559,-1.62744811,0.44811459
1605537052.89807129,1.01345400,0.04172400,0.01708000,2.40303747,-87.65208232,-0.14656250,0.94120250,-0.08317750,-0.41347559,-1.62744811,0.44811459
1605537052.96008825,1.01272200,0.04172400,0.01329800,2.47307373,-87.72965767,-0.25156250,0.62620250,-0.22317750,-0.40733704,-1.62247881,0.44577609
1605537053.02153015,1.01101400,0.04184600,0.01378600,2.40379474,-87.72749260,-0.21656250,0.87120250,-0.08317750,-0.40733704,-1.62247881,0.44577609
1605537053.08300400,1.01089200,0.04087000,0.01793400,2.34897091,-87.68387707,0.20343750,-0.07379750,-0.36317750,-0.42253727,-1.63285589,0.44957615
1605537053.14575529,1.01211200,0.04160200,0.00744200,2.38079287,-87.82799242,-0.11156250,1.22120250,-0.11817750,-0.41376790,-1.62510962,0.44709149
1605537053.20721817,1.01296600,0.04343200,0.01439600,2.66824211,-87.34120047,-0.14656250,0.62620250,-0.32817750,-0.41376790,-1.62510962,0.44709149
1605537053.26863766,1.01101400,0.04343200,0.01329800,2.49357563,-87.67673654,-0.14656250,0.24120250,-0.15317750,-0.41128325,-1.61940953,0.44460684
1605537053.33015084,1.01247800,0.04233400,0.00988200,2.42745065,-87.75422484,-0.11156250,0.27620250,-0.08317750,-0.41917568,-1.62481730,0.44168372
1605537053.39155579,1.01443000,0.03989400,0.01281000,2.22717004,-87.96552682,0.02843750,0.45120250,-0.11817750,-0.41917568,-1.62481730,0.44168372
1605537053.45297360,1.01064800,0.04087000,0.01378600,2.45994785,-87.70929033,-0.11156250,0.48620250,-0.29317750,-0.41113709,-1.62335574,0.44884537
1605537053.51444793,1.01199000,0.04306600,0.00915000,2.47056435,-87.72107290,0.13343750,-0.28379750,0.02182250,-0.41113709,-1.62335574,0.44884537
1605537053.57587624,1.01089200,0.04172400,0.01439600,2.39401014,-87.71543500,0.06343750,0.34620250,-0.08317750,-0.42136802,-1.63183280,0.44957615
1605537053.63735390,1.01247800,0.04221200,0.01146800,2.46248654,-87.72160385,0.23843750,-0.10879750,-0.15317750,-0.41917568,-1.63095586,0.44752996
1605537053.69879198,1.01235600,0.04111400,0.01098000,2.35936164,-87.80515148,-0.11156250,0.52120250,-0.04817750,-0.41917568,-1.63095586,0.44752996
1605537053.76025534,1.01174600,0.04111400,0.01159000,2.32848259,-87.82488814,0.02843750,0.45120250,-0.15317750,-0.40938322,-1.62861736,0.44533762
1605537053.82171726,1.01296600,0.04392000,0.01159000,2.58514111,-87.53000225,-0.14656250,0.45120250,0.09182250,-0.41917568,-1.62715580,0.45293774
1605537053.88320804,1.01089200,0.04196800,0.01403000,2.41093123,-87.69227834,-0.35656250,0.66120250,0.16182250,-0.41917568,-1.62715580,0.45293774
