
timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1604404776.84504747,0.00329400,-0.00329400,1.02419000,0.19024372,-0.07788666,-0.13462750,0.21880250,0.10221750,-0.36962876,0.94782227,0.58330897
1604404776.90762901,0.00622200,-0.00719800,1.02358000,-0.04205179,-0.12509323,0.04037250,-0.30619750,-0.07278250,-0.36816720,0.94972230,0.58170126
1604404776.97031331,0.00585600,-0.00390400,1.02467800,-0.07413416,0.18282539,0.21537250,-0.27119750,-0.14278250,-0.36787489,0.95235311,0.58199357
1604404777.03282976,0.00341600,-0.00610000,1.02394600,-0.05669119,0.03158408,-0.34462750,0.46380250,0.10221750,-0.36787489,0.95235311,0.58199357
1604404777.09543371,0.00756400,-0.00451400,1.02297000,-0.11300683,-0.19559289,0.21537250,-0.34119750,-0.21278250,-0.36436714,0.94796843,0.58038585
1604404777.15831184,0.00524600,-0.00439200,1.02443400,0.09017129,0.34505500,0.14537250,-0.27119750,-0.10778250,-0.35998246,0.94650687,0.58477053
1604404777.22095585,0.00622200,-0.00756400,1.02321400,-0.24600293,0.19630904,0.28537250,-0.34119750,-0.35278250,-0.35998246,0.94650687,0.58477053
1604404777.28359890,0.00378200,-0.00292800,1.02382400,0.06081999,-0.12455595,0.42537250,-0.97119750,-0.21278250,-0.36495177,0.94679918,0.58111663
1604404777.34622264,0.00646600,-0.00463600,1.02602000,-0.17044906,0.11458018,0.28537250,-0.44619750,-0.17778250,-0.36495177,0.94679918,0.58111663
1604404777.40879798,0.00793000,-0.00585600,1.02248200,-0.19093781,-0.06941399,0.32037250,-0.30619750,-0.10778250,-0.36319790,0.94577609,0.58389360
1604404777.47138953,0.00658800,-0.00451400,1.02467800,-0.18974495,-0.10263058,0.28537250,-0.44619750,-0.14278250,-0.36685180,0.94782227,0.57775504
1604404777.53396487,0.00439200,-0.00341600,1.02394600,-0.30875366,1.71033495,0.04037250,0.00880250,0.06721750,-0.36685180,0.94782227,0.57775504
1604404777.59656906,0.00488000,-0.00683200,1.02211600,-0.09345002,-0.04739588,0.11037250,-0.23619750,-0.21278250,-0.36232096,0.94416837,0.57658579
1604404777.65923405,0.00561200,-0.00427000,1.02480000,0.18375421,-0.09020159,-0.23962750,0.53380250,0.06721750,-0.36232096,0.94416837,0.57658579
1604404777.72181439,0.00402600,-0.00463600,1.02455600,0.11403920,-0.00376731,-0.23962750,0.60380250,0.24221750,-0.36392868,0.95293774,0.58038585
1604404777.78434706,0.00671000,-0.00402600,1.02492200,-0.18225595,-0.14962871,0.28537250,-0.48119750,0.03221750,-0.36042093,0.95323005,0.57307805
1604404777.84687901,0.00732000,-0.00549000,1.02419000,-0.00963892,-0.18928614,-0.27462750,0.53380250,0.17221750,-0.36042093,0.95323005,0.57307805
1604404777.90951371,0.00610000,-0.00805200,1.02492200,0.12061656,-0.12163830,-0.20462750,0.56880250,0.24221750,-0.36290558,0.94840690,0.57804735
1604404777.97216940,0.00414800,-0.00305000,1.02236000,0.41014217,-0.01040383,-0.27462750,0.46380250,0.20721750,-0.36290558,0.94840690,0.57804735
1604404778.03472710,0.00780800,-0.00585600,1.02419000,-0.14430608,-0.21365347,0.28537250,-0.65619750,-0.07278250,-0.36173633,0.94314528,0.57760889
1604404778.09727049,0.00463600,-0.00390400,1.02358000,-0.01855943,-0.03351400,0.49537250,-0.72619750,-0.28278250,-0.36626717,0.94577609,0.57950892
1604404778.15995216,0.00390400,-0.00475800,1.02358000,0.06079329,0.00511965,0.49537250,-0.69119750,-0.31778250,-0.36626717,0.94577609,0.57950892
1604404778.22250390,0.00524600,-0.00597800,1.02321400,0.01939101,-0.07050491,-0.09962750,0.00880250,-0.03778250,-0.36977492,0.94796843,0.58564747
1604404778.28513217,0.00634400,-0.00597800,1.02516600,0.15614236,-0.13218928,-0.09962750,0.18380250,0.20721750,-0.36568255,0.94723765,0.58009354
1604404778.34772587,0.00488000,-0.00597800,1.02516600,0.11425816,-0.05159788,-0.48462750,0.84880250,0.27721750,-0.36568255,0.94723765,0.58009354
1604404778.41039515,0.00414800,-0.00524600,1.02321400,-0.21733420,-0.00767385,0.35537250,-0.37619750,-0.17778250,-0.37299035,0.94694534,0.58681672
1604404778.47298312,0.00439200,-0.00414800,1.02358000,-0.21975377,-0.02250477,0.28537250,-0.69119750,-0.24778250,-0.37299035,0.94694534,0.58681672
1604404778.53554034,0.00597800,-0.00585600,1.02675200,-0.03982896,-0.10899860,-0.34462750,0.63880250,0.13721750,-0.36904414,0.94431453,0.58550132
1604404778.59815025,0.00890600,-0.00353800,1.02394600,0.02711888,-0.27384213,-0.23962750,0.53380250,0.27721750,-0.36509792,0.94665303,0.57337036
1604404778.66085696,0.00341600,-0.00414800,1.02284800,-0.07656716,0.03197436,-0.09962750,0.39380250,0.06721750,-0.36509792,0.94665303,0.57337036
1604404778.72342134,0.00463600,-0.00622200,1.02260400,0.06069623,-0.03596766,0.07537250,-0.20119750,-0.24778250,-0.36802105,0.95016077,0.57380883
1604404778.78591275,0.00451400,-0.00536800,1.02553200,-0.42124967,-0.02555626,0.35537250,-0.48119750,-0.24778250,-0.36802105,0.95016077,0.57380883
1604404778.84847784,0.00451400,-0.00500200,1.02370200,-0.01463977,-0.02931665,0.53037250,-0.97119750,-0.35278250,-0.36685180,0.94650687,0.58477053
1604404778.91108179,0.00488000,-0.00597800,1.02370200,-0.06892261,-0.04949551,0.11037250,-0.02619750,-0.31778250,-0.36188249,0.94679918,0.58857059
1604404778.97366929,0.00414800,-0.00475800,1.02333600,0.00183128,-0.00636913,0.53037250,-0.93619750,-0.49278250,-0.36188249,0.94679918,0.58857059
1604404779.03630519,0.00524600,-0.00463600,1.02504400,0.00694723,-0.06910700,0.21537250,-0.48119750,-0.24778250,-0.37123648,0.94475300,0.58316282
1604404779.09890223,0.00524600,-0.00524600,1.02321400,-0.03218182,-0.07420070,-0.20462750,0.21880250,-0.10778250,-0.36539024,0.94665303,0.57965507
1604404779.16154742,0.00427000,-0.00610000,1.02358000,-0.07891166,-0.01757216,-0.34462750,0.42880250,0.31221750,-0.36539024,0.94665303,0.57965507
1604404779.22411323,0.00488000,-0.00439200,1.02382400,0.02032753,-0.04894557,0.14537250,-0.30619750,-0.10778250,-0.36349021,0.95264543,0.57804735
1604404779.28667283,0.00414800,-0.00463600,1.02443400,1.74536273,-0.00716659,-0.30962750,0.63880250,0.10221750,-0.36349021,0.95264543,0.57804735
1604404779.34930921,0.00561200,-0.00549000,1.02297000,-0.03975722,-0.08856219,-0.13462750,0.25380250,0.20721750,-0.36349021,0.94972230,0.58477053
1604404779.41190934,0.00512400,-0.00475800,1.02236000,-0.00237503,-0.06500860,0.56537250,-0.72619750,-0.24778250,-0.36553639,0.94650687,0.58213973
1604404779.47454906,0.00561200,-0.00658800,1.02272600,-0.09832989,-0.08643061,0.04037250,-0.06119750,-0.03778250,-0.36553639,0.94650687,0.58213973
1604404779.53716135,0.00341600,-0.00463600,1.02455600,0.00620563,0.03245236,0.07537250,0.00880250,-0.21278250,-0.37225957,0.94256065,0.58111663
1604404779.59990358,0.00549000,-0.00451400,1.02309200,0.01048095,-0.08670228,-0.44962750,0.70880250,0.20721750,-0.37225957,0.94256065,0.58111663
1604404779.66257286,0.00561200,-0.00305000,1.02528800,0.09634303,-0.08786437,0.35537250,-0.34119750,-0.14278250,-0.37138264,0.94636071,0.58184741
1604404779.72510409,0.00524600,-0.00610000,1.02114000,-0.07746607,-0.07145330,0.56537250,-0.93619750,-0.31778250,-0.37094417,0.94329144,0.58783981
1604404779.78766227,0.00622200,-0.00634400,1.02504400,-0.09411634,-0.12921724,-0.27462750,0.28880250,0.34721750,-0.37094417,0.94329144,0.58783981
1604404779.85030651,0.00500200,-0.00414800,1.02480000,0.03469594,-0.05486519,-0.13462750,0.14880250,0.06721750,-0.36714411,0.94826074,0.58579363
1604404779.91293263,0.00549000,-0.00549000,1.02528800,-0.04231026,-0.08432914,-0.48462750,0.88380250,0.34721750,-0.36714411,0.94826074,0.58579363
1604404779.97552419,0.00390400,-0.00536800,1.02284800,-0.03673358,0.00370640,-0.30962750,0.46380250,0.03221750,-0.36875183,0.94592224,0.58798597
1604404780.03806710,0.00561200,-0.00573400,1.02443400,-0.05412422,-0.08934010,0.42537250,-0.72619750,-0.38778250,-0.37240573,0.94767612,0.57702426
1604404780.10075927,0.00427000,-0.00622200,1.02394600,-0.08403595,-0.01636001,-0.20462750,0.04380250,0.03221750,-0.37240573,0.94767612,0.57702426
1604404780.16365099,0.00244000,-0.00524600,1.02431200,-0.02820731,0.08693440,0.14537250,0.00880250,-0.00278250,-0.36860567,0.94562993,0.57950892
1604404780.22624540,0.00475800,-0.00463600,1.02455600,0.00415100,-0.04474853,0.18037250,-0.16619750,-0.10778250,-0.37138264,0.95016077,0.58330897
1604404780.28882766,0.00500200,-0.00414800,1.02382400,0.03351292,-0.05629178,0.60037250,-0.76119750,-0.45778250,-0.37138264,0.95016077,0.58330897
1604404780.35136914,0.00646600,-0.00732000,1.02419000,-0.13924107,-0.13402623,0.35537250,-0.55119750,-0.17778250,-0.37021339,0.94913768,0.57790120
1604404780.41391206,0.00646600,-0.00292800,1.02321400,0.10123036,-0.13942042,-0.34462750,0.60380250,0.27721750,-0.37021339,0.94913768,0.57790120
1604404780.47647715,0.00366000,-0.00390400,1.02504400,0.04881768,0.02034862,-0.09962750,0.18380250,0.10221750,-0.37474423,0.94796843,0.57717042
1604404780.53904605,0.00549000,-0.00451400,1.02394600,0.01279333,-0.08388991,-0.51962750,0.63880250,0.41721750,-0.36977492,0.94913768,0.58842444
1604404780.60162902,0.00658800,-0.00353800,1.02333600,0.06849231,-0.14346067,0.21537250,-0.30619750,-0.10778250,-0.36977492,0.94913768,0.58842444
1604404780.66420126,0.00366000,-0.00634400,1.02358000,-0.08809912,0.01953064,0.18037250,-0.13119750,-0.42278250,-0.37489038,0.94767612,0.58403975
1604404780.72673225,0.00488000,-0.00414800,1.02638600,0.03323592,-0.04979110,0.00537250,-0.06119750,-0.10778250,-0.37489038,0.94767612,0.58403975
1604404780.78930664,0.00402600,-0.00451400,1.02370200,0.02045183,0.00493708,0.60037250,-1.00619750,-0.35278250,-0.36436714,0.95001462,0.58126279
1604404780.85187221,0.00658800,-0.00402600,1.02419000,0.04039498,-0.14494655,-0.09962750,0.28880250,-0.14278250,-0.37167495,0.94869921,0.58403975
1604404780.91442084,0.00634400,-0.00463600,1.02480000,0.00642719,-0.19247002,-0.06462750,0.11380250,-0.00278250,-0.37167495,0.94869921,0.58403975
1604404780.97698855,0.00475800,-0.00500200,1.02394600,-0.01427433,0.08023800,0.35537250,-0.65619750,-0.45778250,-0.36597486,0.94548378,0.58360129
1604404781.03951836,0.00658800,-0.00683200,1.02309200,-0.11698381,-0.10434524,0.63537250,-0.79619750,-0.31778250,-0.36465946,0.94782227,0.58067816
1604404781.10216880,0.00707600,-0.00622200,1.01992000,-0.08390679,-0.13277910,0.70537250,-1.00619750,-0.45778250,-0.36465946,0.94782227,0.58067816
1604404781.16472816,0.00292800,-0.00536800,1.02541000,-0.03432466,0.07362620,0.35537250,-0.48119750,-0.14278250,-0.37225957,0.95249927,0.58316282
1604404781.22727585,0.00646600,-0.00707600,1.02260400,-0.13083494,-0.14551213,-0.69462750,1.02380250,0.55721750,-0.37225957,0.95249927,0.58316282
1604404781.28996181,0.00683200,-0.00329400,1.02211600,0.08096979,-0.15253379,0.70537250,-0.90119750,-0.49278250,-0.36568255,0.95030693,0.58301666
1604404781.35249400,0.00439200,-0.00585600,1.02480000,-0.06178502,0.01897133,-0.06462750,-0.16619750,0.20721750,-0.36845951,0.94679918,0.58199357
1604404781.41515374,0.00500200,-0.00402600,1.02687400,0.04098052,0.01257584,0.14537250,-0.30619750,0.10221750,-0.36845951,0.94679918,0.58199357
1604404781.47772598,0.00878400,-0.00451400,1.02138400,0.01240727,-0.28966674,-0.02962750,0.46380250,-0.03778250,-0.36626717,0.94650687,0.58038585
1604404781.54040098,-0.02952400,-0.00634400,1.02370200,-0.08945014,0.27139167,0.04037250,0.04380250,-0.28278250,-0.36626717,0.94650687,0.58038585
1604404781.60304785,0.00475800,-0.00561200,1.02455600,-0.04820887,-0.26760933,-0.02962750,0.18380250,0.34721750,-0.36597486,0.94694534,0.58433207
1604404781.66566658,0.00744200,-0.00719800,1.02565400,-0.13647148,-0.13078468,0.60037250,-0.86619750,-0.03778250,-0.37445191,0.94782227,0.58170126
1604404781.72818303,0.00292800,-0.00597800,1.02724000,-0.06781342,0.12152588,-0.20462750,0.42880250,0.24221750,-0.37445191,0.94782227,0.58170126
1604404781.79082084,0.00744200,-0.00439200,1.02638600,0.02044847,-0.21225741,-0.58962750,0.77880250,0.34721750,-0.36977492,0.95118386,0.57190880
1604404781.85331202,0.00512400,-0.00658800,1.02980200,-0.10091984,0.01996607,-0.02962750,-0.06119750,0.03221750,-0.36977492,0.95118386,0.57190880
1604404781.91587567,0.00402600,-0.00512400,1.02028600,-0.02212392,-0.15320561,-0.76462750,1.26880250,0.41721750,-0.36860567,0.95030693,0.58301666
1604404781.97843575,0.00768600,-0.00268400,1.02833800,0.11607155,-0.03470589,-0.20462750,0.39380250,0.13721750,-0.36582871,0.94694534,0.58477053
1604404782.04100323,0.00390400,-0.00549000,1.02358000,-0.04168907,0.03238480,-0.20462750,1.86380250,0.55721750,-0.36582871,0.94694534,0.58477053
1604404782.10361505,0.00390400,-0.00463600,1.02467800,0.00638955,0.18948657,-0.30962750,0.67380250,0.17221750,-0.36173633,0.94723765,0.58228588
1604404782.16624761,0.00866200,-0.00463600,1.02260400,-0.19918709,-0.11133337,-0.06462750,-0.13119750,-0.00278250,-0.37050570,0.94402222,0.58038585
1604404782.22882295,0.00451400,-0.00646600,1.03004600,-0.22297964,0.27788242,0.14537250,-0.30619750,0.06721750,-0.37050570,0.94402222,0.58038585
1604404782.29139280,0.00366000,-0.00402600,1.02028600,0.08749138,-0.23541700,-0.09962750,-0.06119750,-0.28278250,-0.37152879,0.95001462,0.58140894
1604404782.35399795,0.00829600,-0.00683200,1.02626400,-0.23838712,-0.21229635,0.00537250,0.21880250,0.17221750,-0.37152879,0.95001462,0.58140894
1604404782.41655707,0.00341600,-0.00463600,1.02467800,0.15646796,-0.11066587,-0.16962750,1.05880250,0.13721750,-0.37269804,0.94679918,0.58681672
1604404782.47921991,0.00451400,-0.00439200,1.02297000,-0.06920168,-0.05655633,0.14537250,-1.11119750,-0.49278250,-0.36670564,0.94679918,0.58433207
1604404782.54182577,0.00610000,-0.00622200,1.02345800,0.15634048,-0.29546007,0.00537250,-1.63619750,-0.63278250,-0.36670564,0.94679918,0.58433207
1604404782.60440278,0.00451400,-0.00439200,1.02614200,-0.08860591,0.18272366,0.04037250,-1.25119750,-0.56278250,-0.36699795,0.94475300,0.58550132
1604404782.66698980,0.00634400,-0.00500200,1.03309600,-0.04562606,0.27095727,0.07537250,0.49880250,0.06721750,-0.36699795,0.94475300,0.58550132
1604404782.72954583,0.00488000,-0.00488000,1.03358400,-0.31597381,-0.05366992,-0.06462750,1.23380250,0.41721750,-0.36480561,0.94548378,0.58418591
1604404782.79220533,0.00463600,-0.00561200,1.01918800,-0.31733668,0.30589240,0.00537250,1.02380250,0.59221750,-0.36670564,0.94343759,0.58740134
1604404782.85475826,0.00524600,-0.00317200,1.01613800,-0.04393624,-0.10659201,0.18037250,-1.74119750,-0.66778250,-0.36670564,0.94343759,0.58740134
1604404782.91738653,0.00427000,-0.00585600,1.02187200,-0.26792255,-0.02264983,0.07537250,-1.49619750,-0.45778250,-0.36729027,0.94621456,0.58345513
1604404782.98004770,0.00463600,-0.00317200,1.01723600,0.21064317,-0.32611961,-0.13462750,0.53380250,0.27721750,-0.36729027,0.94621456,0.58126279
1604404783.04261303,0.00683200,-0.00597800,1.01748000,0.13509690,-0.58014000,-0.02962750,0.04380250,-0.35278250,-0.36772873,0.94621456,0.58126279
1604404783.10520148,0.00244000,-0.00671000,1.01870000,-0.19411446,0.30593344,-0.06462750,0.60380250,0.31221750,-0.36933645,0.94986846,0.58433207
1604404783.16792870,0.00475800,-0.00512400,1.02260400,0.01271130,-0.33689880,-0.02962750,-0.55119750,-0.52778250,-0.36933645,0.94986846,0.58433207
1604404783.23063660,0.00597800,-0.00549000,1.02382400,-0.04844440,0.13483974,0.00537250,0.91880250,0.52221750,-0.36465946,0.94416837,0.58462438
1604404783.29323840,0.00536800,-0.00549000,1.02931400,-0.06035033,0.08098623,0.18037250,1.19880250,0.31221750,-0.36582871,0.94460684,0.58126279
1604404783.35590935,0.00512400,-0.00512400,1.02126200,-0.06291230,-0.20075284,-0.16962750,0.32380250,0.13721750,-0.36582871,0.94460684,0.58126279
1604404783.41851759,0.00646600,-0.00561200,1.01650400,0.00431800,-0.34713756,0.07537250,-1.14619750,-0.24778250,-0.36962876,0.94826074,0.58155510
1604404783.48103786,0.00695400,-0.00512400,1.01979800,0.02572253,-0.31788041,-0.09962750,-1.00619750,-0.00278250,-0.36962876,0.94826074,0.58155510
1604404783.54359627,0.00390400,-0.00488000,1.02687400,-0.04751025,0.03299826,0.11037250,0.67380250,-0.14278250,-0.36568255,0.94869921,0.58360129
1604404783.60606217,0.00463600,-0.00475800,1.03517000,-0.05850648,0.35864442,-0.02962750,0.56880250,0.24221750,-0.36407483,0.94694534,0.57877814
1604404783.66867709,0.00463600,-0.00622200,1.02772800,0.11598370,-0.10287212,-0.02962750,-1.14619750,-0.59778250,-0.36407483,0.94694534,0.57877814
1604404783.73129439,0.00695400,-0.00463600,1.02809400,-0.09472432,-0.15713999,0.11037250,-1.25119750,-0.59778250,-0.37211342,0.94358375,0.58886291
1604404783.79396367,0.00671000,-0.00439200,1.02577600,-0.08792820,-0.08915334,-0.09962750,0.63880250,0.62721750,-0.37211342,0.94358375,0.58886291
1604404783.85656095,0.00512400,-0.00524600,1.02114000,0.08197746,-0.12327523,-0.23962750,0.91880250,-0.07278250,-0.37094417,0.94372990,0.58754750
1604404783.91920924,0.00439200,-0.00524600,1.02736200,-0.06096002,-0.23905383,0.11037250,0.42880250,0.20721750,-0.36948261,0.94256065,0.57585501
1604404783.98181438,0.00549000,-0.00756400,1.02345800,0.17622038,-0.18211685,-0.09962750,0.00880250,-0.10778250,-0.36948261,0.94256065,0.57585501
1604404784.04424143,0.00427000,-0.00488000,1.02419000,0.01112319,-0.04465204,0.04037250,-0.09619750,-0.03778250,-0.37591348,0.94899152,0.58228588
1604404784.10678768,0.00683200,-0.00475800,1.02626400,-0.04317590,-0.49006737,-0.27462750,0.53380250,0.20721750,-0.37182110,0.94197603,0.58228588
1604404784.16927004,0.00475800,-0.00488000,1.02321400,0.01841499,0.05879600,0.18037250,-0.23619750,-0.49278250,-0.37182110,0.94197603,0.58228588
1604404784.23187184,0.00488000,-0.00683200,1.02345800,0.24521197,-0.05523100,-0.09962750,0.18380250,-0.42278250,-0.37372113,0.94548378,0.58506285
1604404784.29436159,0.00634400,-0.00549000,1.02297000,0.42473773,-0.46134533,-0.30962750,0.56880250,0.41721750,-0.37372113,0.94548378,0.58506285
1604404784.35693932,0.00463600,-0.00488000,1.02614200,0.08967576,-0.06061339,-0.13462750,0.25380250,0.38221750,-0.36436714,0.94475300,0.58272435
1604404784.41956687,0.00597800,-0.00414800,1.02272600,0.07540223,-0.13645010,-0.02962750,-0.06119750,0.38221750,-0.36582871,0.94636071,0.57746273
1604404784.48228741,0.00451400,-0.00402600,1.02236000,-0.09940853,0.17627751,0.21537250,-0.30619750,0.03221750,-0.36582871,0.94636071,0.57746273
1604404784.54486156,0.00488000,-0.00512400,1.02333600,-0.12589044,0.39909571,0.21537250,-0.20119750,-0.21278250,-0.37006723,0.94446068,0.58871675
1604404784.60745621,0.00597800,-0.00524600,1.02382400,0.01720318,-0.28703204,-0.06462750,0.32380250,0.10221750,-0.37006723,0.94446068,0.58871675
1604404784.67028117,0.00463600,-0.00512400,1.02358000,0.12098268,-0.12765390,-0.06462750,0.11380250,-0.03778250,-0.36699795,0.94153756,0.58140894
1604404784.73283315,0.00561200,-0.00549000,1.02431200,0.27919353,-0.34676375,-0.13462750,0.21880250,0.06721750,-0.36758258,0.94519146,0.58287051
1604404784.79548430,0.00610000,-0.00512400,1.02553200,0.20437982,-0.14381133,-0.20462750,0.18380250,-0.03778250,-0.36758258,0.94519146,0.58287051
1604404784.85804605,0.00524600,-0.00841800,1.02480000,-0.22061729,0.08177907,0.07537250,-0.23619750,0.24221750,-0.37269804,0.94767612,0.58301666
1604404784.92073703,0.00744200,-0.00439200,1.02528800,-0.23035294,0.22359491,0.28537250,-0.44619750,-0.14278250,-0.37269804,0.94679918,0.58754750
1604404784.98335338,0.00414800,-0.00512400,1.02370200,0.43075610,-0.53332833,-0.34462750,0.53380250,-0.17778250,-0.36626717,0.94679918,0.58754750
1604404785.04586768,0.00488000,-0.00439200,1.02236000,0.10802032,0.10026095,0.04037250,-0.06119750,-0.14278250,-0.36597486,0.94577609,0.58506285
1604404785.10838985,0.00573400,-0.00646600,1.02321400,-0.31747640,-0.23066994,0.25037250,-0.27119750,-0.07278250,-0.36597486,0.94577609,0.58506285
1604404785.17097640,0.00488000,-0.00488000,1.02260400,-0.00147875,-0.03664906,0.14537250,-0.09619750,-0.00278250,-0.36480561,0.94562993,0.57950892
1604404785.23627424,0.00671000,-0.00658800,1.02382400,-0.10305376,-0.16555447,0.00537250,0.11380250,-0.24778250,-0.37328267,0.94855305,0.57863198
1604404785.29893923,0.00463600,-0.00549000,1.02187200,-0.04219957,-0.09789918,-0.83462750,1.19880250,0.59221750,-0.37328267,0.94855305,0.57863198
1604404785.36167049,0.00500200,-0.00524600,1.02553200,-0.01880906,-0.04759887,0.04037250,0.00880250,-0.24778250,-0.36436714,0.94928384,0.58140894
1604404785.42426324,0.00414800,-0.00414800,1.02309200,0.03331831,-0.00870056,-0.13462750,0.28880250,0.24221750,-0.36436714,0.94928384,0.58140894
1604404785.48689365,0.00390400,-0.00451400,1.02565400,0.02090451,0.01195461,0.25037250,-0.41119750,-0.03778250,-0.36495177,0.94665303,0.57833967
1604404785.54952002,0.00707600,-0.00512400,1.02443400,-0.02095824,-0.17214891,-0.37962750,0.70880250,0.17221750,-0.36115171,0.94402222,0.58243204
1604404785.61225176,0.00439200,-0.00427000,1.02687400,0.02736710,-0.02145887,0.07537250,-0.02619750,-0.03778250,-0.36115171,0.94402222,0.58243204
1604404785.67491221,0.00280600,-0.00780800,1.02675200,-0.15722413,0.07163873,-0.34462750,0.60380250,-0.07278250,-0.36919030,0.94285297,0.58023970
1604404785.73743773,0.00488000,-0.00475800,1.02553200,-0.00020754,-0.04904240,-0.30962750,0.70880250,-0.00278250,-0.36919030,0.94285297,0.58067816
1604404785.80008864,0.00536800,-0.00805200,1.02504400,-0.18444475,-0.07644240,-0.65962750,1.02380250,0.59221750,-0.36743642,0.94606840,0.58067816
1604404785.86282849,0.00378200,-0.00585600,1.02492200,-0.06174591,0.01217578,0.70537250,-0.86619750,-0.35278250,-0.36451330,0.94182987,0.58389360
1604404785.92549348,0.00768600,-0.00463600,1.02565400,0.00664344,-0.20575322,-0.41462750,0.56880250,0.34721750,-0.36451330,0.94182987,0.58389360
1604404785.98806548,0.00329400,-0.00890600,1.02406800,-0.23265460,0.03930587,0.77537250,-0.93619750,-0.31778250,-0.36451330,0.94446068,0.58126279
1604404786.05089688,0.00683200,-0.00244000,1.02284800,0.12968399,-0.15701096,0.56537250,-0.79619750,-0.28278250,-0.36641333,0.94986846,0.58213973
1604404786.11372685,0.00597800,-0.00890600,1.02553200,-0.22946404,-0.10871533,-0.34462750,0.49880250,-0.03778250,-0.36641333,0.94986846,0.58213973
1604404786.17650104,0.00561200,-0.00439200,1.02565400,0.02186465,-0.08786291,0.11037250,-0.13119750,0.03221750,-0.36816720,0.94168372,0.58403975
1604404786.23915029,0.00719800,-0.00451400,1.02614200,0.01369720,-0.17811192,0.49537250,-0.76119750,-0.28278250,-0.36816720,0.94168372,0.58403975
1604404786.30179143,0.00353800,-0.00707600,1.02333600,-0.12891109,0.02633364,0.18037250,-0.09619750,0.13721750,-0.37050570,0.94402222,0.58170126
1604404786.36444712,0.00353800,-0.00219600,1.02162800,0.14311511,0.02623569,0.11037250,-0.09619750,-0.17778250,-0.36144402,0.94256065,0.57907045
1604404786.42712855,0.00744200,-0.00841800,1.02419000,-0.20708906,-0.19430078,0.04037250,-0.27119750,-0.07278250,-0.36144402,0.94256065,0.57907045
1604404786.48988533,0.00390400,-0.00512400,1.02370200,-0.01819161,0.00736260,0.49537250,-0.83119750,-0.42278250,-0.36626717,0.94299912,0.58564747
1604404786.55249023,0.00414800,-0.00512400,1.02480000,-0.02079219,-0.00825721,0.35537250,-0.55119750,-0.45778250,-0.36626717,0.94299912,0.58564747
1604404786.61514711,0.00634400,-0.00622200,1.02492200,-0.08411594,-0.13299235,-0.55462750,0.91880250,0.20721750,-0.36714411,0.94241450,0.57760889
1604404786.67786479,0.00597800,-0.00414800,1.02236000,0.03223507,-0.11274601,0.63537250,-1.04119750,-0.42278250,-0.36831336,0.94372990,0.58491669
1604404786.74052882,0.00439200,-0.00683200,1.02236000,-0.11662192,-0.02212698,0.11037250,-0.37619750,0.10221750,-0.36831336,0.94372990,0.58491669
1604404786.80318356,0.00597800,-0.00353800,1.02309200,0.06946890,-0.10782351,0.35537250,-0.76119750,-0.42278250,-0.36845951,0.94387606,0.58433207
1604404786.86590457,0.00317200,-0.00561200,1.02382400,-0.24691582,0.04592006,-0.34462750,0.32380250,0.10221750,-0.36933645,0.94241450,0.57775504
1604404786.92853904,0.00475800,-0.00512400,1.02431200,-0.02041699,-0.04200494,-0.16962750,0.35880250,0.17221750,-0.36933645,0.94241450,0.57775504
1604404786.99115133,0.00439200,-0.00414800,1.02345800,0.03494140,-0.02064652,-0.16962750,0.14880250,0.03221750,-0.36904414,0.94928384,0.59105525
1604404787.05375528,0.00427000,-0.00671000,1.02199400,-0.11118818,-0.01618713,-0.58962750,0.74380250,0.38221750,-0.36904414,0.94928384,0.59105525
1604404787.11643171,0.00719800,-0.00500200,1.02260400,-0.01456871,-0.17959626,-0.34462750,0.53380250,0.06721750,-0.36612102,0.94577609,0.58213973
1604404787.17906785,0.00195200,-0.00427000,1.02480000,0.02705358,0.11453906,-0.27462750,0.32380250,0.20721750,-0.37182110,0.94913768,0.58579363
1604404787.24174023,0.00341600,-0.00500200,1.02492200,-0.01464094,0.03220184,0.18037250,-0.51619750,-0.35278250,-0.37182110,0.94913768,0.58579363
1604404787.30445433,0.00756400,-0.00536800,1.02431200,0.14932914,-0.20050563,-0.41462750,0.53380250,0.27721750,-0.36626717,0.94460684,0.58301666
1604404787.36711049,0.00634400,-0.00439200,1.02504400,-0.04106352,-0.13078833,0.28537250,-0.27119750,-0.31778250,-0.36626717,0.94460684,0.58301666
1604404787.42982316,0.00488000,-0.00549000,1.02284800,-0.00934569,-0.05136456,-0.27462750,0.42880250,0.13721750,-0.36992108,0.94270681,0.58506285
1604404787.49249601,0.00390400,-0.00353800,1.02272600,-0.01544519,0.00423215,-0.13462750,0.28880250,-0.21278250,-0.36743642,0.94168372,0.58871675
1604404787.55512977,0.00305000,-0.00500200,1.02480000,0.06904880,0.05414242,0.28537250,-0.48119750,-0.10778250,-0.36743642,0.94168372,0.58871675
1604404787.61787677,0.00646600,-0.00744200,1.02370200,-0.04948980,-0.13945982,-0.23962750,0.35880250,-0.00278250,-0.36655949,0.94519146,0.57965507
1604404787.68066382,0.00427000,-0.00500200,1.02455600,0.07410587,-0.01579024,-0.37962750,0.60380250,0.24221750,-0.36962876,0.94621456,0.58345513
