1603888288.84479451,0.04355400,-0.02976800,1.00784200,0.00181747,0.00916612,0.09007250,0.39067000,-0.29664250,0.03186203,-0.27038878,0.19497223
1603888288.90708518,0.04343200,-0.02989000,1.00918400,0.04091437,-0.12962733,-0.36492750,0.46067000,0.33335750,0.03186203,-0.27038878,0.19497223
1603888288.96920276,0.04245600,-0.03001200,1.01077000,-0.22416813,0.03000012,-0.32992750,0.53067000,-0.12164250,0.02689272,-0.27535808,0.18488746
1603888289.03150749,0.04331000,-0.03001200,1.00735400,0.02270975,-0.01455282,-0.11992750,0.18067000,0.05335750,0.02747735,-0.27462730,0.18766443
1603888289.09385133,0.04379800,-0.03074400,1.01016000,-0.00788616,-0.09567130,-0.46992750,0.60067000,-0.05164250,0.02747735,-0.27462730,0.18766443
1603888289.15605068,0.04331000,-0.03062200,1.01223400,0.06440921,0.06102836,-0.08492750,0.74067000,0.15835750,0.02908506,-0.27068109,0.18781058
1603888289.21838546,0.04306600,-0.03062200,1.00967200,0.01564425,0.07577914,-0.04992750,0.18067000,-0.01664250,0.02908506,-0.27068109,0.18781058
1603888289.28087592,0.04270000,-0.03074400,1.00857400,0.13665360,-0.17726933,-0.11992750,0.07567000,0.01835750,0.02981584,-0.27185034,0.18620286
1603888289.34319353,0.04318800,-0.02928000,1.00906200,0.18183120,-0.00899653,-0.22492750,0.46067000,0.05335750,0.02689272,-0.26995031,0.19058755
1603888289.40581131,0.04331000,-0.02830400,1.00918400,0.13878344,0.01404210,0.02007250,-0.20433000,-0.01664250,0.02689272,-0.26995031,0.19058755
1603888289.46818876,0.04306600,-0.03062200,1.01223400,0.00236775,0.06110535,-0.04992750,-0.27433000,0.15835750,0.02528500,-0.27331190,0.18547208
1603888289.53054166,0.04294400,-0.02952400,1.00723200,-0.03401578,0.12545052,-0.08492750,0.53067000,0.05335750,0.03025431,-0.27345805,0.18576440
1603888289.59281802,0.04343200,-0.03135400,1.01101400,-0.00923426,-0.00481905,-0.01492750,0.25067000,0.15835750,0.03025431,-0.27345805,0.18576440
1603888289.65512848,0.04318800,-0.03196400,1.00955000,0.07931229,-0.00618314,-0.29492750,0.39067000,0.05335750,0.02601578,-0.27272727,0.18415668
1603888289.71747398,0.04221200,-0.03172000,1.00869600,1.70571536,0.03927938,0.19507250,-0.37933000,-0.12164250,0.02601578,-0.27272727,0.18415668
1603888289.77963138,0.04257800,-0.03062200,1.00625600,-0.00787521,0.03305208,-0.04992750,0.07567000,0.01835750,0.02996200,-0.26878106,0.18781058
1603888289.84201312,0.04331000,-0.02757200,1.01052600,0.17245432,-0.24678409,-0.18992750,0.49567000,-0.12164250,0.03361590,-0.27272727,0.18503362
1603888289.90431690,0.04428600,-0.02989000,1.00735400,-0.08904867,0.00118040,-0.04992750,0.21567000,0.05335750,0.03361590,-0.27272727,0.18503362
1603888289.96649480,0.04514000,-0.02989000,1.00979400,-0.06131383,-0.00318843,0.02007250,-0.09933000,-0.12164250,0.02893891,-0.27214265,0.18284127
1603888290.02884173,0.04514000,-0.03098800,1.00930600,0.02533176,-0.11501713,-0.36492750,0.35567000,0.08835750,0.02893891,-0.27214265,0.18284127
1603888290.09133077,0.04392000,-0.02940200,1.00894000,0.07420688,-0.02437791,-0.25992750,0.07567000,-0.05164250,0.03083894,-0.27769658,0.19073370
1603888290.15364456,0.04294400,-0.03123200,1.01077000,-0.03454973,-0.01820846,-0.08492750,0.39067000,-0.15664250,0.02718503,-0.27769658,0.18503362
1603888290.21593356,0.04343200,-0.03001200,1.01077000,0.01391591,-0.12865647,-0.11992750,0.21567000,0.05335750,0.02718503,-0.27769658,0.18503362
1603888290.27808928,0.04343200,-0.03098800,1.01016000,0.10200848,-0.23760328,-0.15492750,0.39067000,-0.22664250,0.02382344,-0.27141187,0.18678749
1603888290.34045172,0.04343200,-0.02915800,1.00894000,0.07317599,0.00166254,-0.46992750,0.84567000,0.05335750,0.02382344,-0.27141187,0.18678749
1603888290.40279078,0.04318800,-0.02915800,1.00881800,0.08356196,0.01041803,0.09007250,-0.02933000,-0.19164250,0.02382344,-0.27506577,0.18737211
1603888290.46503949,0.04233400,-0.02976800,1.01016000,0.04726084,-0.01290271,-0.53992750,0.88067000,0.01835750,0.02572347,-0.27652733,0.19336451
1603888290.52735090,0.04245600,-0.03062200,1.00454800,0.07937796,0.10520763,-0.18992750,0.32067000,0.19335750,0.02572347,-0.27652733,0.19336451
1603888290.58951998,0.04428600,-0.03037800,1.01003800,0.03366474,-0.12655809,0.02007250,0.07567000,-0.12164250,0.02484654,-0.26615025,0.19263373
1603888290.65187097,0.04355400,-0.02915800,1.00955000,-0.04591446,-0.02715183,0.09007250,-0.09933000,-0.12164250,0.02484654,-0.26615025,0.18620286
1603888290.71423078,0.04270000,-0.02940200,1.01064800,-0.02060545,0.03726256,-0.36492750,0.49567000,0.12335750,0.02718503,-0.27214265,0.18620286
1603888290.77680159,0.04270000,-0.03074400,1.00906200,-0.01585822,0.02465999,-0.15492750,0.28567000,-0.08664250,0.03083894,-0.27287343,0.18620286
1603888290.83927751,0.04367600,-0.02915800,1.00393800,0.07170148,-0.11850906,0.02007250,0.00567000,-0.01664250,0.03083894,-0.27287343,0.18620286
1603888290.90177727,0.04367600,-0.00012200,1.01394200,0.04676024,-0.08624291,-0.11992750,0.04067000,0.08835750,0.03083894,-0.27316574,0.18532593
1603888290.96405625,0.04270000,-0.02928000,1.01052600,0.11118845,-0.01030607,-0.36492750,0.35567000,0.15835750,0.03434668,-0.27243496,0.18971061
1603888291.02641225,0.04270000,-0.02903600,1.00991600,-0.01660176,0.04278178,-0.29492750,0.42567000,0.01835750,0.03434668,-0.27243496,0.18971061
1603888291.08857203,0.04233400,-0.02952400,1.00918400,0.06099001,0.05612341,-0.18992750,0.35567000,0.01835750,0.02835428,-0.27433499,0.19044139
1603888291.15091729,0.04379800,-0.03098800,1.00918400,-0.02348554,-0.02901517,-0.71492750,1.05567000,0.19335750,0.02835428,-0.27433499,0.19044139
1603888291.21319127,0.04489600,-0.02952400,1.01113600,0.06268621,-0.01054311,-0.32992750,0.60067000,0.12335750,0.02937738,-0.27652733,0.19117217
1603888291.27567959,0.04440800,-0.03050000,1.01333200,-0.10589968,0.04318969,-0.04992750,-0.34433000,-0.01664250,0.02703888,-0.27199649,0.19248758
1603888291.33808255,0.04379800,-0.02940200,1.00881800,0.03923305,-0.05962938,-0.11992750,0.32067000,0.26335750,0.02703888,-0.27199649,0.19248758
1603888291.40076375,0.04331000,-0.02952400,1.00820800,-0.02831093,0.00159466,-0.01492750,0.18067000,-0.12164250,0.02645425,-0.27272727,0.18664133
1603888291.46300912,0.04209000,-0.03208600,1.01077000,-0.10244216,0.04602294,-0.25992750,0.28567000,-0.12164250,0.02645425,-0.27272727,0.18664133
1603888291.52539802,0.04233400,-0.03062200,1.01138000,0.00090933,0.05908829,-0.01492750,0.00567000,-0.12164250,0.03098509,-0.27828120,0.18839521
1603888291.58762360,0.04440800,-0.03269600,1.01321000,-0.11327480,0.24943420,-0.18992750,0.46067000,-0.08664250,0.02747735,-0.28135048,0.18620286
1603888291.64993095,0.04331000,-0.03025600,1.01430800,0.01261940,0.19664501,0.09007250,-0.86933000,-0.15664250,0.02747735,-0.28135048,0.18620286
1603888291.71225572,0.04343200,-0.02952400,1.00979400,-0.04125659,0.03485375,-0.08492750,0.07567000,-0.12164250,0.02557732,-0.27462730,0.18459515
1603888291.77438903,0.04257800,-0.03123200,1.01016000,0.00616278,0.04296461,-0.43492750,0.70567000,0.08835750,0.02557732,-0.27462730,0.18415668
1603888291.83671737,0.04355400,-0.03184200,1.00967200,-0.07889128,-0.02470035,-0.39992750,0.56567000,0.01835750,0.03361590,-0.27345805,0.18415668
1603888291.89921236,0.04514000,-0.03147600,1.01382000,-0.04305281,0.02362814,-0.43492750,0.35567000,0.19335750,0.03113125,-0.27696580,0.19979538
1603888291.96139812,0.04282200,-0.06148800,1.01077000,-0.10400108,0.31312471,-0.22492750,-0.34433000,-0.01664250,0.03113125,-0.27696580,0.19979538
1603888292.02372432,0.04245600,-0.02928000,1.00833000,-0.07045782,0.04909613,-0.22492750,0.25067000,0.05335750,0.03083894,-0.27521193,0.19161064
1603888292.08586168,0.04453000,-0.03135400,1.00906200,-0.10863292,-0.06397079,-0.01492750,0.07567000,-0.15664250,0.03186203,-0.27185034,0.18912599
1603888292.14815569,0.04331000,-0.03074400,1.01077000,-0.00195070,0.00952244,0.23007250,-0.41433000,-0.12164250,0.03186203,-0.27185034,0.18912599
1603888292.21051455,0.04343200,-0.03123200,1.01016000,-0.03570568,0.04934080,0.51007250,-0.90433000,-0.19164250,0.02689272,-0.27155802,0.19087986
1603888292.27306199,0.04245600,-0.02952400,1.00747600,0.05678309,-0.13714944,-0.50492750,0.81067000,0.29835750,0.02689272,-0.27155802,0.19087986
1603888292.33582163,0.04343200,-0.02976800,1.00479200,0.16350701,-0.21359538,-0.22492750,0.28567000,0.08835750,0.03376206,-0.27535808,0.18517977
1603888292.39818454,0.04379800,-0.03025600,1.00881800,0.06355595,0.10124090,0.05507250,-0.06433000,-0.12164250,0.02440807,-0.27243496,0.18927214
1603888292.46043086,0.04318800,-0.03001200,1.00967200,-0.09371053,0.02266357,-0.08492750,0.18067000,0.08835750,0.02440807,-0.27243496,0.18927214
1603888292.52282333,0.04477400,-0.03086600,1.00869600,-1.76175465,-0.06463908,-0.08492750,0.00567000,-0.08664250,0.02791581,-0.27272727,0.18854136
1603888292.58503985,0.04392000,-0.02964600,1.01101400,0.05545563,0.09264923,-0.18992750,0.28567000,-0.26164250,0.02791581,-0.27272727,0.18854136
1603888292.64737797,0.04282200,-0.06197600,1.00955000,-0.11955940,-0.05561325,-0.15492750,-0.76433000,0.05335750,0.02806197,-0.26907337,0.19219526
1603888292.70976782,0.04379800,-0.02867000,1.00833000,-0.18465420,0.06020129,0.09007250,-0.06433000,-0.08664250,0.02630810,-0.27316574,0.19000292
1603888292.77198267,0.04294400,-0.03147600,1.00930600,0.31509852,-0.07681570,0.05507250,-0.13433000,-0.15664250,0.02630810,-0.27316574,0.19000292
1603888292.83439827,0.04453000,-0.03062200,1.00723200,-0.15583291,-0.08100487,-0.25992750,0.39067000,0.08835750,0.02426191,-0.27301958,0.19087986
1603888292.89675140,0.04453000,-0.03001200,1.00796400,0.04085898,-0.05721566,0.09007250,-0.44933000,0.01835750,0.02426191,-0.27301958,0.18503362
1603888292.95911860,0.04392000,-0.02830400,1.01052600,0.13077403,-0.04662113,-0.71492750,1.16067000,0.05335750,0.02586963,-0.27009646,0.18503362
1603888293.02167749,0.04270000,-0.02989000,1.00271800,0.07684791,-0.27461451,-0.18992750,0.32067000,-0.22664250,0.02557732,-0.27375037,0.18664133
1603888293.08393908,0.04367600,-0.02879200,1.00918400,0.01921754,-0.07245183,-0.36492750,0.53067000,0.08835750,0.02557732,-0.27375037,0.18664133
1603888293.14635396,0.04367600,-0.03013400,1.00979400,-0.05126646,-0.10232327,-0.11992750,0.32067000,-0.05164250,0.03054662,-0.27053493,0.19277989
1603888293.20886588,0.04489600,-0.03025600,1.00698800,0.01101577,-0.10174497,-0.08492750,0.21567000,-0.01664250,0.03025431,-0.27711196,0.18897983
1603888293.27183867,0.04306600,-0.02903600,1.00869600,-0.02261752,0.02330913,-0.29492750,0.39067000,0.05335750,0.03025431,-0.27711196,0.18897983
1603888293.33432865,0.04440800,-0.02928000,1.00979400,0.07535117,-0.06065775,-0.53992750,0.60067000,0.12335750,0.03069278,-0.27228880,0.18766443
1603888293.39708376,0.04428600,-0.03135400,1.01028200,-0.04226100,-0.05390391,-0.11992750,0.42567000,-0.19164250,0.03069278,-0.27228880,0.18766443
1603888293.45941496,0.04404200,-0.03233000,1.01394200,-0.09095944,-0.01040516,-0.18992750,-0.72933000,-0.19164250,0.02776966,-0.27550424,0.18664133
1603888293.52172351,0.04148000,-0.03037800,1.00942800,-0.06704041,0.09507816,-0.15492750,0.28567000,-0.01664250,0.02411576,-0.27155802,0.18430284
1603888293.58391213,0.04367600,-0.03098800,1.00918400,0.11777571,0.02035021,-0.36492750,0.32067000,0.01835750,0.02411576,-0.27155802,0.18430284
1603888293.64629841,0.04318800,-0.03050000,1.01003800,0.17057520,-0.00480136,-0.50492750,0.60067000,0.19335750,0.02586963,-0.27477346,0.18766443
1603888293.70876336,0.04355400,-0.03135400,1.01064800,-0.04918888,-0.02203874,-0.25992750,0.42567000,-0.05164250,0.02586963,-0.27477346,0.18766443
1603888293.77130961,0.04318800,-0.03159800,1.01040400,-0.05606711,0.10517014,0.33507250,-0.69433000,0.05335750,0.02177726,-0.27623502,0.18620286
1603888293.83382487,0.04428600,-0.02964600,1.02028600,0.07052225,0.24398483,-0.08492750,0.39067000,-0.19164250,0.02528500,-0.27784274,0.19161064
1603888293.89660549,0.04392000,-0.03050000,1.01186800,0.11205704,0.08078637,-0.11992750,0.07567000,0.01835750,0.02528500,-0.27784274,0.19161064
1603888293.95885420,0.04416400,-0.03025600,1.00857400,0.15129948,-0.04694772,-0.39992750,0.39067000,-0.05164250,0.02835428,-0.27696580,0.18810289
1603888294.02122927,0.04355400,-0.02940200,1.01016000,-0.12671100,-0.00525190,-0.46992750,0.67067000,0.12335750,0.03273897,-0.27404268,0.18634902
1603888294.08344197,0.04306600,-0.02940200,1.00918400,0.06473150,0.00997313,-0.71492750,1.05567000,0.15835750,0.03273897,-0.27404268,0.18634902
1603888294.14586639,0.04367600,-0.03123200,1.00784200,-0.03967380,-0.02537743,0.33507250,-0.51933000,-0.26164250,0.02791581,-0.27608886,0.19292605
1603888294.20812225,0.04172400,-0.03086600,1.01174600,0.17419316,-0.13326674,-0.18992750,0.84567000,-0.22664250,0.02791581,-0.27608886,0.19292605
1603888294.27036548,0.04379800,-0.02879200,1.00930600,-0.15234979,0.15417261,-0.04992750,-0.02933000,-0.05164250,0.02221573,-0.27667349,0.18985677
1603888294.33268690,0.04379800,-0.02964600,1.00942800,0.04463311,-0.03060451,-0.08492750,0.32067000,-0.26164250,0.02440807,-0.27448115,0.18591055
1603888294.39547968,0.04233400,-0.02989000,1.00772000,0.02325346,0.06136726,-0.08492750,0.21567000,-0.12164250,0.02440807,-0.27448115,0.18591055
1603888294.45777559,0.04331000,-0.03037800,1.01138000,0.01312135,0.00154069,0.09007250,-0.13433000,-0.36664250,0.03113125,-0.27243496,0.18737211
1603888294.52011919,0.04453000,-0.03111000,1.00735400,-0.03370504,0.04956899,-0.46992750,1.05567000,0.01835750,0.03113125,-0.27243496,0.18737211
1603888294.58231544,0.04331000,-0.02989000,1.00589000,-0.03650502,0.23330702,-0.32992750,0.00567000,0.01835750,0.03346975,-0.27945045,0.18956445
1603888294.64461946,0.04379800,-0.02952400,1.00820800,-0.03367314,0.12809651,0.09007250,0.04067000,-0.33164250,0.02703888,-0.27608886,0.19570301
1603888294.70706415,0.04331000,-0.03062200,1.00906200,0.07489920,-0.01972546,-0.22492750,0.11067000,0.05335750,0.02703888,-0.27608886,0.19570301
1603888294.76922774,0.04355400,-0.02879200,1.01003800,0.09501920,-0.02432624,-0.53992750,0.67067000,0.15835750,0.02572347,-0.27170418,0.20198772
1603888294.83159089,0.04270000,-0.03086600,1.00930600,-0.01644241,0.03346274,-0.15492750,0.35567000,-0.05164250,0.02572347,-0.27170418,0.20198772
1603888294.89388323,0.04257800,-0.03208600,1.01186800,-0.08080487,-0.08438008,-0.15492750,-0.06433000,0.15835750,0.02294651,-0.27740427,0.19087986
1603888294.95610070,0.04331000,-0.03037800,1.01101400,-0.06822072,0.16952114,-0.15492750,0.42567000,-0.33164250,0.02367729,-0.27769658,0.18810289
1603888295.01844692,0.04306600,-0.03037800,1.00869600,0.26228620,-0.15687989,-0.22492750,0.39067000,0.01835750,0.02367729,-0.27769658,0.18810289
1603888295.08068776,0.04392000,-0.02830400,1.00894000,0.04789874,-0.04295496,0.09007250,-0.02933000,-0.29664250,0.03083894,-0.27565039,0.19058755
1603888295.14304256,0.04331000,-0.03037800,1.00869600,0.00311628,-0.01273026,0.26507250,-0.23933000,-0.15664250,0.03083894,-0.27842736,0.18781058
1603888295.20545197,0.04233400,-0.03196400,1.00723200,-0.08238906,0.03549377,0.05507250,-0.02933000,-0.26164250,0.02557732,-0.27842736,0.18781058
1603888295.26820993,0.04282200,-0.03062200,1.00906200,-0.00313971,0.11580677,-0.43492750,0.67067000,-0.08664250,0.02762350,-0.27871967,0.19117217
1603888295.33067369,0.04355400,-0.03086600,1.00625600,0.05447334,0.08149367,-0.18992750,-0.02933000,0.15835750,0.02762350,-0.27871967,0.19117217
1603888295.39309120,0.04392000,-0.02964600,1.00942800,-0.01772379,0.09643513,-0.32992750,0.46067000,-0.29664250,0.02703888,-0.27375037,0.19234142
1603888295.45541048,0.04367600,-0.03062200,1.01052600,-0.07194331,0.00604881,-0.25992750,0.49567000,-0.08664250,0.02338498,-0.27404268,0.19365683
1603888295.51779819,0.04477400,-0.02867000,1.00942800,-1.66403872,-0.08408671,-0.36492750,0.39067000,0.05335750,0.02338498,-0.27404268,0.19365683
1603888295.58006716,0.04294400,-0.02964600,1.00869600,0.05169312,0.01808506,-0.57492750,0.77567000,0.01835750,0.02791581,-0.27038878,0.19087986
1603888295.64235568,0.04355400,-0.03062200,1.01333200,0.07347107,-0.22542300,-0.25992750,0.42567000,-0.15664250,0.02791581,-0.27038878,0.19087986
1603888295.70465851,0.04294400,-0.03086600,1.00906200,-0.05157097,0.13660509,-0.01492750,0.04067000,-0.29664250,0.03025431,-0.26644256,0.19044139
1603888295.76682472,0.04477400,-0.03037800,1.00820800,-0.09311607,-0.09466320,-0.18992750,0.35567000,-0.15664250,0.03215434,-0.27608886,0.19570301
1603888295.82913160,0.04428600,-0.03062200,1.00845200,-0.00354630,-0.05789554,-0.36492750,0.56567000,0.15835750,0.03215434,-0.27608886,0.19570301
1603888295.89156413,0.04318800,-0.02952400,1.00930600,0.05963790,0.00572592,-0.46992750,0.60067000,0.12335750,0.02630810,-0.27608886,0.19336451
1603888295.95380712,0.04416400,-0.02830400,1.01845600,0.14292023,0.23993667,-0.01492750,-0.13433000,0.01835750,0.02630810,-0.27608886,0.19336451
1603888296.01617050,0.04379800,-0.02964600,1.00967200,0.01193997,-0.04858346,-0.04992750,-0.09933000,0.19335750,0.02937738,-0.27155802,0.19614148
1603888296.07831931,0.04404200,-0.02976800,1.01077000,0.12887814,0.08194481,-0.08492750,0.07567000,-0.29664250,0.02996200,-0.27287343,0.19760304
1603888296.14062881,0.04428600,-0.03013400,1.00930600,0.18434341,-0.03408022,-0.01492750,0.11067000,-0.12164250,0.02996200,-0.27287343,0.19760304
1603888296.20299459,0.04331000,-0.03013400,1.00930600,0.03348565,0.01094591,-0.57492750,0.81067000,0.12335750,0.02616194,-0.27024262,0.19161064
1603888296.26546812,0.04282200,-0.03013400,1.01064800,0.02746012,-0.08758903,-0.11992750,0.25067000,-0.12164250,0.02616194,-0.27024262,0.19643379
1603888296.32775450,0.04379800,-0.03123200,1.00528000,0.25439246,-0.12224022,-0.11992750,-0.16933000,-0.05164250,0.02966969,-0.26936568,0.19643379
1603888296.38991880,0.04282200,-0.03025600,1.00955000,-0.06768358,-0.10898538,-0.25992750,0.42567000,0.08835750,0.02747735,-0.27506577,0.19321836
1603888296.45226121,0.04416400,-0.02952400,1.00991600,0.17704983,-0.04999916,0.02007250,-0.02933000,-0.12164250,0.02747735,-0.27506577,0.19321836
1603888296.51464558,0.04379800,-0.02940200,1.00845200,-1.66545789,0.00027014,-0.46992750,0.63567000,0.12335750,0.03127740,-0.27404268,0.19482607
1603888296.57691836,0.04343200,-0.03086600,1.00894000,-0.01703073,-0.00197558,-0.18992750,0.35567000,-0.05164250,0.02367729,-0.26644256,0.19818766
1603888296.63920355,0.04416400,-0.03025600,1.01357600,0.10108746,0.02286139,-0.25992750,0.53067000,0.08835750,0.02367729,-0.26644256,0.19818766
1603888296.70160699,0.04087000,-0.02964600,1.00967200,-0.00904639,0.15176849,0.02007250,0.07567000,0.01835750,0.02703888,-0.27038878,0.19614148
1603888296.76415420,0.04318800,-0.03135400,1.01003800,0.10608966,-0.31613410,-0.08492750,0.07567000,-0.01664250,0.02703888,-0.27038878,0.19614148
1603888296.82663488,0.04318800,-0.03111000,1.01077000,-0.05444643,0.01998338,-0.43492750,0.60067000,-0.01664250,0.02557732,-0.26892721,0.19351067
1603888296.88913727,0.04331000,-0.03037800,1.01077000,0.00583744,-0.00884886,-0.18992750,0.21567000,-0.08664250,0.02528500,-0.26644256,0.19555685
1603888296.95143843,0.04416400,-0.03037800,1.01003800,0.01256228,-0.04767828,0.05507250,0.07567000,-0.26164250,0.02528500,-0.26644256,0.19555685
1603888297.01379323,0.04282200,-0.02781600,1.00528000,0.15014504,-0.01805666,-0.15492750,0.28567000,-0.08664250,0.03230050,-0.26965799,0.19511839
1603888297.07601690,0.04331000,-0.03074400,1.00759800,-0.08082418,-0.07059778,-0.32992750,0.39067000,0.15835750,0.03230050,-0.26965799,0.19511839
1603888297.13833857,0.04453000,-0.03086600,1.00845200,-0.18172763,-0.22158809,-0.22492750,0.39067000,-0.47164250,0.02674657,-0.27097340,0.19599532
1603888297.20096302,0.04355400,-0.02940200,1.00808600,-0.11984112,-0.01446734,-0.18992750,0.21567000,0.01835750,0.02703888,-0.27185034,0.19511839
1603888297.26312208,0.04355400,-0.03062200,1.01174600,-0.01329620,-0.03021037,-0.18992750,0.35567000,-0.05164250,0.02703888,-0.27185034,0.19511839
1603888297.32556486,0.04306600,-0.03037800,1.01028200,0.01307807,-0.12299979,0.19507250,-0.20433000,-0.08664250,0.02908506,-0.26907337,0.19146448
1603888297.38772249,0.04331000,-0.06087800,1.01772400,-0.11190567,0.21807778,-0.18992750,0.11067000,0.12335750,0.02908506,-0.26907337,0.19804151
1603888297.45001602,0.04306600,-0.02952400,1.00930600,-0.21196779,0.00868877,-0.22492750,0.39067000,0.12335750,0.02689272,-0.27126571,0.19804151
1603888297.51232386,0.04355400,-0.03074400,1.01040400,-0.08020868,-0.02650310,-0.22492750,0.39067000,-0.01664250,0.03025431,-0.27565039,0.19701842
1603888297.57449126,0.04306600,-0.03220800,1.01125800,-0.09113401,0.01460003,-0.53992750,0.95067000,0.15835750,0.03025431,-0.27565039,0.19701842
1603888297.63685346,0.04331000,-0.02952400,1.00735400,0.05639323,0.00791337,0.30007250,-0.51933000,-0.19164250,0.02090032,-0.27082724,0.19307220
1603888297.69951344,0.04318800,-0.02915800,1.00772000,0.07799518,-0.16422780,-0.29492750,0.46067000,0.08835750,0.01987723,-0.27111956,0.18795674
1603888297.76170278,0.04343200,-0.02989000,1.00906200,-0.06523825,0.01220764,-0.11992750,0.11067000,0.15835750,0.01987723,-0.27111956,0.18795674
1603888297.82399249,0.04343200,-0.03086600,1.00894000,-0.07670931,-0.01477302,-0.01492750,-0.06433000,0.01835750,0.02513885,-0.27418883,0.19380298
1603888297.88616562,0.04306600,-0.03025600,1.00833000,0.12029569,0.01020062,0.30007250,-0.55433000,-0.15664250,0.02513885,-0.27418883,0.19380298
1603888297.94850564,0.04306600,-0.02964600,1.00833000,0.04272482,-0.00187609,-0.04992750,-0.02933000,0.01835750,0.02426191,-0.27258112,0.19731073
1603888298.01091266,0.04294400,-0.02842600,1.01125800,0.12520492,-0.18271884,0.26507250,-0.41433000,-0.15664250,0.02338498,-0.27988892,0.19789535
1603888298.07336664,0.04282200,-0.02915800,0.99918000,0.05016189,-0.36096734,-0.18992750,1.09067000,-0.01664250,0.02338498,-0.27988892,0.19789535
1603888298.13576794,0.04343200,-0.03111000,1.00881800,-0.06334845,0.08613819,-0.25992750,0.39067000,-0.19164250,0.02645425,-0.27316574,0.19541070
1603888298.19849253,0.04501800,-0.03001200,1.00967200,0.28837201,-0.24877258,-0.22492750,0.46067000,-0.01664250,0.02645425,-0.27316574,0.19541070
1603888298.26098585,0.04343200,-0.03001200,1.01016000,0.17866481,-0.01689201,-0.08492750,0.04067000,-0.19164250,0.02850044,-0.27608886,0.19906460
1603888298.32341433,0.04245600,-0.03062200,1.01003800,-1.76681692,0.05297514,-0.18992750,0.39067000,-0.12164250,0.02630810,-0.26863490,0.18781058
1603888298.38568139,0.04404200,-0.03111000,1.01052600,-0.02803446,-0.04641738,-0.57492750,0.77567000,0.26335750,0.02630810,-0.26863490,0.18781058
1603888298.44808197,0.04343200,-0.02964600,1.01296600,0.05874927,0.04210653,-0.29492750,0.53067000,0.01835750,0.03025431,-0.27287343,0.19394914
1603888298.51039910,0.04404200,-0.02989000,1.00930600,-0.23524991,0.04204680,-0.25992750,0.18067000,0.01835750,0.03025431,-0.27287343,0.19804151
1603888298.57261848,0.04465200,-0.03050000,1.01028200,-0.12666905,0.30505084,-0.29492750,0.74067000,0.15835750,0.02952353,-0.26995031,0.19804151
1603888298.63501692,0.04233400,-0.03001200,1.00698800,0.00427044,0.05416678,-0.43492750,0.67067000,0.15835750,0.02966969,-0.27550424,0.19351067
1603888298.69740248,0.04221200,-0.03013400,1.00845200,0.02231896,0.05729138,-0.18992750,0.42567000,0.15835750,0.02966969,-0.27550424,0.19351067
1603888298.75959539,0.04306600,-0.02891400,1.00833000,0.09273471,-0.08659509,-0.18992750,0.39067000,-0.12164250,0.02791581,-0.27316574,0.19321836
1603888298.82196069,0.04209000,-0.02976800,1.02053000,0.02991197,0.22405053,-0.01492750,-0.23933000,-0.12164250,0.03390821,-0.27301958,0.19234142
1603888298.88421011,0.04233400,-0.03062200,1.00845200,-0.10165044,0.03280656,-0.11992750,0.39067000,-0.05164250,0.03390821,-0.27301958,0.19234142
