1603790125.8106642,3,24,144,195,197,31.472081218274116,2.548903494068427
1603790126.030841,3,27,143,190,196,31.632653061224495,2.8670143121816682
1603790126.2329655,3,38,144,188,193,32.124352331606225,4.031760588950713
1603790126.45134,3,45,144,186,191,32.4607329842932,4.771289540584061
1603790126.6849165,3,45,144,186,192,32.29166666666667,4.771289540584061
1603790126.9242272,3,46,143,186,193,32.124352331606225,4.87681235015335
1603790127.1467614,3,46,143,185,193,32.124352331606225,4.87681235015335
1603790127.3600454,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790127.5817373,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790127.8093083,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790128.0477047,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790128.2675762,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790128.4829617,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790128.7118213,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790128.9339807,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790129.1734698,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790129.4016817,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790129.6423726,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790129.8697844,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790130.0998006,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790130.3304183,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790130.5583575,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790130.8007934,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790131.028312,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790131.2738833,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790131.4903662,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790131.71689,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790131.9541361,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790132.1728072,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790132.396142,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790132.6107483,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790132.8378043,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790133.0793498,3,47,144,186,192,32.29166666666667,4.982302006398639
1603790133.306498,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790133.5524416,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790133.8039014,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790134.0287533,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790134.2681718,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790134.4924912,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790134.724338,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790134.9684427,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790135.206139,3,47,143,186,193,32.124352331606225,4.982302006398639
1603790135.443795,3,47,143,186,193,32.124352331606225,4.982302006398639
