timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1603783114.20495009,-0.00414800,-0.00109800,1.02565400,0.05578614,-0.00528596,-0.10069500,0.45122000,0.11690000,0.18298743,-1.57161649,-0.12320959
1603783114.26733851,-0.00500200,-0.00463600,1.02614200,-0.14155198,0.08249133,-0.27569500,1.08122000,0.11690000,0.18298743,-1.57161649,-0.12320959
1603783114.32982469,-0.00439200,-0.00183000,1.02028600,0.01453300,0.01582243,0.42430500,-0.14378000,-0.26810000,0.18737211,-1.57234727,-0.12613271
1603783114.39243078,-0.00524600,-0.00122000,1.02028600,-0.06767919,-0.00473131,0.10930500,-0.03878000,-0.23310000,0.18737211,-1.57234727,-0.12613271
1603783114.45485783,-0.00536800,-0.00158600,1.02797200,0.15809768,-0.17646747,-0.03069500,0.13622000,-0.16310000,0.17860275,-1.57439345,-0.12423268
1603783114.51725602,-0.00463600,-0.00231800,1.02358000,-0.18342612,-0.02579271,-0.10069500,0.48622000,0.11690000,0.18810289,-1.57249342,-0.12291728
1603783114.57970953,-0.00500200,-0.00183000,1.02455600,-0.03324530,-0.14870874,-0.27569500,0.62622000,0.08190000,0.18810289,-1.57249342,-0.12291728
1603783114.64206457,-0.00463600,-0.00048800,1.02541000,-0.03215515,0.02048134,-0.06569500,0.66122000,0.08190000,0.19058755,-1.56679334,-0.12291728
1603783114.70450974,-0.00414800,-0.00183000,1.02382400,0.01533749,-0.00655436,-0.20569500,0.76622000,0.11690000,0.18137971,-1.56767027,-0.11926337
1603783114.76685381,-0.00512400,-0.00244000,1.02358000,-0.01890734,0.04836670,-0.06569500,0.66122000,0.08190000,0.18137971,-1.56767027,-0.11926337
1603783114.82936025,-0.00512400,-0.00122000,1.02199400,0.04890279,0.04959651,-0.34569500,0.83622000,0.22190000,0.18956445,-1.56854721,-0.12204034
1603783114.89174199,-0.00597800,-0.00573400,1.02528800,-0.20312835,-0.10813267,0.42430500,-0.24878000,-0.51310000,0.18956445,-1.56854721,-0.12803274
1603783114.95412517,-0.00414800,-0.00256200,1.03492600,-0.03803916,0.35667873,0.14430500,0.48622000,0.04690000,0.18415668,-1.56781643,-0.12803274
1603783115.01656199,-0.00597800,-0.00231800,1.02577600,0.12417913,-0.07941012,-0.03069500,0.34622000,0.18690000,0.18196434,-1.56957030,-0.11634025
1603783115.07899189,-0.00463600,-0.00183000,1.02455600,-0.06553345,0.17540117,0.17930500,0.20622000,-0.05810000,0.18196434,-1.56957030,-0.11634025
1603783115.14140725,-0.00451400,-0.00085400,1.02516600,0.06981809,0.01330200,0.07430500,0.13622000,-0.09310000,0.18021046,-1.56971646,-0.11502485
1603783115.20392537,-0.00512400,-0.00146400,1.02455600,0.26019557,0.04812883,0.10930500,0.13622000,0.04690000,0.17845659,-1.57337036,-0.12014031
1603783115.26630926,-0.00475800,-0.00402600,1.02297000,-0.10752091,0.02802952,-0.41569500,0.83622000,0.18690000,0.17845659,-1.57337036,-0.12014031
1603783115.32886791,-0.00414800,-0.00292800,1.02614200,-0.04669484,-0.00534221,0.24930500,-0.00378000,-0.12810000,0.17757966,-1.57512423,-0.11707103
1603783115.39134383,-0.00475800,-0.00073200,1.02541000,0.07639757,-0.00589413,-0.13569500,0.59122000,0.22190000,0.18006431,-1.57015493,-0.11283251
1603783115.45376277,-0.00475800,-0.00012200,1.02711800,0.11049295,-0.02669578,-0.17069500,0.80122000,0.04690000,0.18006431,-1.57015493,-0.11283251
1603783115.51620412,-0.00488000,-0.00097600,1.01674800,0.05542437,-0.03141904,0.10930500,-0.07378000,-0.16310000,0.17641041,-1.57030108,-0.11283251
1603783115.57875705,-0.00488000,-0.00292800,1.02516600,-0.24407270,0.03506581,-0.06569500,0.45122000,0.01190000,0.17641041,-1.57030108,-0.11283251
1603783115.64150500,-0.00488000,-0.00207400,1.01565000,0.22053393,-0.18948980,-0.06569500,0.27622000,-0.23310000,0.18254896,-1.56825490,-0.11765566
1603783115.70418048,-0.00463600,-0.00146400,1.02492200,-0.03243984,-0.04028390,0.21430500,0.10122000,-0.33810000,0.18576440,-1.56620871,-0.12116340
1603783115.76656413,-0.00573400,-0.00280600,1.02528800,0.13767374,-0.02032921,0.07430500,0.45122000,-0.09310000,0.18576440,-1.56620871,-0.12116340
1603783115.82917833,-0.00427000,-0.00146400,1.02614200,0.17903162,0.00240781,0.35430500,-0.00378000,-0.19810000,0.17787197,-1.57044724,-0.10874013
1603783115.89163613,-0.00500200,-0.00207400,1.02284800,0.17883987,0.04269013,0.21430500,-0.03878000,-0.19810000,0.18766443,-1.57468576,-0.11064016
1603783115.95404506,-0.00475800,-0.00048800,1.02480000,1.84241094,0.02927599,0.31930500,-0.03878000,-0.23310000,0.18766443,-1.57468576,-0.11064016
1603783116.01651883,-0.00561200,-0.00183000,1.02528800,0.01503488,0.07594329,-0.41569500,1.18622000,0.32690000,0.18327974,-1.57512423,-0.11940953
1603783116.07895613,-0.00524600,-0.00244000,1.02455600,-0.01914939,0.13756751,-0.03069500,0.55622000,-0.02310000,0.19161064,-1.57512423,-0.11692488
1603783116.14142060,-0.00597800,-0.00158600,1.03090000,0.02915145,-0.08849441,0.35430500,-0.17878000,-0.02310000,0.19161064,-1.57512423,-0.11692488
1603783116.20395613,-0.00390400,-0.00244000,1.04041600,0.03667894,0.25949326,-0.10069500,0.48622000,0.11690000,0.19058755,-1.57220111,-0.11955569
1603783116.26624656,-0.00475800,-0.00256200,1.02443400,-0.21509306,0.20326303,0.10930500,0.03122000,0.08190000,0.19058755,-1.57220111,-0.11955569
1603783116.32867503,-0.00402600,-0.00244000,1.02626400,-0.02583677,0.04178893,0.00430500,0.31122000,-0.16310000,0.18532593,-1.57380883,-0.12394037
1603783116.39106202,-0.00573400,-0.00097600,1.02528800,-0.03249177,0.08234132,0.00430500,0.62622000,-0.16310000,0.19175680,-1.57424730,-0.12043262
1603783116.45346451,-0.00353800,-0.00268400,1.02699600,-0.12901432,-0.03924795,0.28430500,-0.00378000,-0.26810000,0.19175680,-1.57424730,-0.12043262
1603783116.51587987,-0.00488000,-0.00305000,1.02516600,-0.05381301,0.03611260,-0.13569500,0.48622000,0.04690000,0.18605671,-1.56927799,-0.12671733
1603783116.57833409,-0.00329400,-0.00170800,1.02272600,0.02161240,-0.05312876,0.17930500,0.27622000,-0.09310000,0.18342590,-1.57147033,-0.11897106
1603783116.64081812,-0.00500200,-0.00378200,1.02687400,-0.09371975,0.04142270,0.17930500,0.10122000,-0.23310000,0.18342590,-1.57147033,-0.11897106
1603783116.70325089,-0.00268400,-0.00170800,1.02114000,-0.04014347,-0.00492579,0.07430500,0.03122000,-0.33810000,0.19146448,-1.57015493,-0.11531716
1603783116.76564622,-0.00597800,-0.00488000,1.03346200,-0.20058461,0.22225213,0.21430500,0.59122000,0.11690000,0.18430284,-1.57775504,-0.12101725
1603783116.82815051,-0.00536800,-0.00183000,1.05591000,-0.01818372,-0.06153943,0.17930500,0.24122000,0.29190000,0.18430284,-1.57775504,-0.12101725
1603783116.89074993,-0.00390400,-0.00122000,1.02492200,0.04906543,0.00114982,0.07430500,0.27622000,-0.23310000,0.17860275,-1.57687811,-0.11750950
1603783116.95313454,-0.00463600,-0.00183000,1.02431200,0.02139272,-1.73122371,-0.03069500,0.27622000,0.11690000,0.17860275,-1.57687811,-0.11750950
1603783117.01553297,-0.00414800,-0.00146400,1.02504400,0.11048891,-0.00614199,0.00430500,0.41622000,0.04690000,0.19044139,-1.57497808,-0.12028647
1603783117.07785583,-0.00402600,-0.00231800,1.02504400,-0.01277798,-0.01174376,-0.27569500,0.66122000,0.29190000,0.18327974,-1.57220111,-0.12481730
1603783117.14068246,-0.00524600,-0.00219600,1.02528800,-0.00515573,0.05486412,0.00430500,0.31122000,0.08190000,0.18327974,-1.57220111,-0.12481730
1603783117.20306873,-0.00549000,-0.00183000,1.02431200,0.01796600,0.06033215,0.31930500,-0.31878000,-0.23310000,0.18707980,-1.57103186,-0.12496346
1603783117.26562023,-0.00292800,-0.00134200,1.02821600,0.04251882,0.09544462,-0.20569500,0.55622000,0.29190000,0.19204911,-1.56898568,-0.11897106
1603783117.32814455,-0.00219600,-0.00158600,1.02236000,-0.22454371,0.28193776,0.07430500,-0.17878000,-0.19810000,0.19204911,-1.56898568,-0.11897106
1603783117.39055109,-0.00475800,-0.00158600,1.03138800,-0.02502575,-0.27155302,0.07430500,-0.59878000,-0.47810000,0.18415668,-1.57132417,-0.12189418
1603783117.45291543,-0.00463600,-0.00219600,1.02333600,0.00791765,0.04262288,0.10930500,0.10122000,-0.16310000,0.19161064,-1.56971646,-0.11853259
1603783117.51542211,-0.00524600,-0.00292800,1.02467800,0.00084437,-0.05270968,0.10930500,0.34622000,0.11690000,0.19161064,-1.56971646,-0.11853259
1603783117.57770777,-0.00451400,-0.00207400,1.02541000,0.00163313,0.01407643,0.31930500,-0.28378000,-0.30310000,0.18488746,-1.57176264,-0.12101725
1603783117.64022756,-0.00549000,-0.00341600,1.02467800,-0.14868029,0.06923256,-0.27569500,0.73122000,0.25690000,0.18488746,-1.57176264,-0.12101725
1603783117.70261788,-0.00451400,-0.00207400,1.02553200,0.00127491,0.01485609,0.42430500,-0.21378000,-0.37310000,0.18810289,-1.57527039,-0.11634025
1603783117.76497650,-0.00610000,-0.00244000,1.02602000,-0.01895651,-0.00603252,0.21430500,0.06622000,-0.12810000,0.19292605,-1.56460099,-0.12233265
1603783117.82740211,-0.00488000,-0.00329400,1.02626400,-0.06660124,0.02796703,0.00430500,0.13622000,0.18690000,0.19292605,-1.56460099,-0.12233265
1603783117.89265513,-0.00451400,-0.00280600,1.02309200,0.16479565,0.01339116,-0.27569500,0.76622000,0.01190000,0.18620286,-1.57410114,-0.11999415
1603783117.95524979,-0.00585600,-0.00292800,1.02541000,-0.05225260,0.08787293,0.24930500,-0.03878000,-0.09310000,0.18678749,-1.56898568,-0.12204034
1603783118.01770544,-0.00390400,-0.00195200,1.02553200,0.00877176,-0.02061261,-0.34569500,1.01122000,0.25690000,0.18678749,-1.56898568,-0.12204034
1603783118.08013105,-0.00549000,-0.00341600,1.02443400,-0.07338895,0.06879642,0.45930500,-0.42378000,-0.30310000,0.18781058,-1.56620871,-0.11575563
1603783118.14264297,-0.00524600,-0.00097600,1.02797200,0.06290038,0.10232346,-0.13569500,0.76622000,0.08190000,0.17991815,-1.57833967,-0.12481730
1603783118.20512986,-0.00585600,-0.00402600,1.02297000,-0.10818766,0.17914390,0.03930500,0.24122000,0.01190000,0.17991815,-1.57833967,-0.12481730
1603783118.26753712,-0.00414800,-0.00256200,1.04102600,-0.01027219,0.35319706,0.03930500,0.55622000,0.25690000,0.18474130,-1.57234727,-0.11619410
1603783118.32998967,-0.00500200,-0.00231800,1.05603200,0.04304809,0.17408902,0.17930500,0.03122000,-0.26810000,0.18474130,-1.57234727,-0.11619410
1603783118.39253163,-0.00427000,-0.00109800,1.02748400,-0.02554686,0.11604771,-0.03069500,0.27622000,0.04690000,0.18094125,-1.57556270,-0.11926337
1603783118.45496941,-0.00512400,-0.00097600,1.02370200,0.13771485,0.00733133,-0.20569500,0.52122000,0.01190000,0.18386437,-1.57629348,-0.11824028
1603783118.51744127,-0.00414800,-0.00183000,1.02382400,-0.07852452,-0.00808063,0.49430500,-0.38878000,-0.33810000,0.18386437,-1.57629348,-0.11824028
1603783118.57997894,-0.00475800,-0.00048800,1.02565400,-0.15504729,0.02787070,-0.03069500,0.62622000,0.01190000,0.18517977,-1.57263958,-0.11897106
1603783118.64277363,-0.00402600,-0.00170800,1.02541000,0.02298519,-0.01535609,0.31930500,-0.14378000,-0.12810000,0.18430284,-1.57483192,-0.12496346
1603783118.70543480,-0.00451400,-0.00268400,1.02675200,-0.03327998,0.01557972,-0.10069500,0.52122000,-0.02310000,0.18430284,-1.57483192,-0.12496346
1603783118.76789999,-0.00390400,-0.00134200,1.02394600,0.04220626,-0.01921591,0.49430500,-0.42378000,-0.19810000,0.18737211,-1.57410114,-0.12452499
1603783118.83038044,-0.00512400,-0.00146400,1.02663000,0.03559395,-0.00616973,-0.06569500,0.52122000,0.15190000,0.18576440,-1.56927799,-0.12204034
1603783118.89292479,-0.00414800,-0.00134200,1.02736200,0.04245547,-0.15601947,0.38930500,-0.45878000,-0.26810000,0.18576440,-1.56927799,-0.12204034
1603783118.95546770,-0.00536800,-0.00183000,1.02797200,-0.01869609,0.12952106,0.14430500,-0.21378000,-0.19810000,0.18196434,-1.57044724,-0.12130956
1603783119.01793122,-0.00439200,-0.00268400,1.02101800,0.24052910,-0.05966634,-0.06569500,0.76622000,-0.19810000,0.18196434,-1.57044724,-0.12130956
1603783119.08037996,-0.00524600,-0.00268400,1.02358000,0.07634407,0.02853794,0.07430500,0.27622000,0.01190000,0.18108740,-1.56767027,-0.12335574
1603783119.14283228,-0.00463600,-0.00244000,1.02370200,-0.22775972,0.22917939,0.03930500,0.45122000,-0.19810000,0.18284127,-1.56781643,-0.12452499
1603783119.20545053,-0.00414800,-0.00207400,1.02455600,0.08321438,-0.00589412,0.07430500,-0.10878000,0.11690000,0.18284127,-1.56781643,-0.12452499
1603783119.26792622,-0.00500200,-0.00122000,1.02382400,-0.21695896,0.04201795,0.28430500,-0.07378000,-0.09310000,0.18225665,-1.57161649,-0.11707103
1603783119.33040428,-0.00536800,-0.00231800,1.02492200,-0.01208154,0.06195155,0.24930500,-0.28378000,-0.16310000,0.18678749,-1.57439345,-0.11560947
1603783119.39296746,-0.00524600,-0.00244000,1.02577600,-0.01900446,0.05538589,-0.03069500,0.27622000,-0.09310000,0.18678749,-1.57439345,-0.11560947
1603783119.45541620,-0.00451400,-0.00183000,1.02541000,0.01504698,0.06908932,0.35430500,-0.38878000,-0.05810000,0.18284127,-1.57468576,-0.12350190
1603783119.51790047,-0.00427000,-0.00170800,1.02114000,0.02146521,0.12513312,-0.13569500,0.45122000,0.04690000,0.22025723,-1.57088571,-0.12277112
1603783119.58037782,-0.00451400,0.02952400,1.01077000,0.13804514,-0.42438697,0.03930500,-0.35378000,-0.30310000,0.18868752,-1.57088571,-0.12277112
1603783119.64283347,-0.00366000,-0.00073200,1.02907000,-0.10005518,0.29213938,0.21430500,0.41622000,-0.09310000,0.18795674,-1.57190880,-0.11634025
1603783119.70545125,-0.00390400,-0.00170800,1.02419000,-0.03948893,-0.14223063,-0.13569500,0.55622000,0.15190000,0.18795674,-1.57190880,-0.11634025
1603783119.76791501,-0.00390400,-0.00109800,1.02406800,-0.07912107,0.24322749,0.38930500,-0.35378000,-0.26810000,0.18503362,-1.57205495,-0.12218650
1603783119.83045793,-0.00536800,-0.00109800,1.02553200,0.15789480,0.06004162,0.00430500,0.38122000,-0.05810000,0.19204911,-1.57161649,-0.12890968
1603783119.89291286,-0.00488000,-0.00207400,1.02419000,-0.19412192,0.03313364,-0.13569500,0.52122000,0.08190000,0.19204911,-1.57161649,-0.12890968
1603783119.95537448,-0.00402600,-0.00085400,1.02297000,1.81016348,-0.01334280,0.31930500,-0.10878000,-0.16310000,0.18327974,-1.57044724,-0.12744811
1603783120.01784563,-0.00463600,-0.00219600,1.02663000,-0.00560847,0.02180449,0.10930500,0.06622000,-0.09310000,0.18839521,-1.57410114,-0.12174803
1603783120.08044243,-0.00427000,-0.00256200,1.02772800,-0.02131899,-0.00663690,-0.48569500,1.15122000,0.25690000,0.18839521,-1.57410114,-0.12174803
1603783120.14346576,-0.00500200,-0.00305000,1.02577600,-0.05306049,0.00083650,-0.31069500,1.04622000,0.01190000,0.19351067,-1.57439345,-0.12043262
1603783120.20597410,-0.00512400,-0.00134200,1.02358000,0.04217963,0.02183579,-0.03069500,0.45122000,0.01190000,0.19351067,-1.57439345,-0.12993277
1603783120.26852632,-0.00439200,-0.00036600,1.02223800,0.09678441,-0.12142015,0.52930500,-0.70378000,-0.30310000,0.18781058,-1.57614733,-0.12993277
1603783120.33128834,-0.00597800,-0.00219600,1.02516600,-0.10770506,0.16461492,0.07430500,-0.17878000,-0.26810000,0.19321836,-1.57512423,-0.11955569
1603783120.39397168,-0.00561200,-0.00207400,1.02053000,0.38442565,-0.22396756,0.10930500,0.41622000,-0.12810000,0.19321836,-1.57512423,-0.11955569
1603783120.45637774,-0.00463600,-0.00097600,1.02614200,-0.16859403,0.11629654,0.14430500,0.10122000,-0.05810000,0.18781058,-1.57439345,-0.11853259
1603783120.51899934,-0.00488000,-0.00256200,1.02467800,-0.14758006,-0.12220682,0.31930500,-0.10878000,-0.33810000,0.18839521,-1.57220111,-0.11794797
1603783120.58150959,-0.00512400,-0.00097600,1.02541000,0.09002125,-0.16947335,-0.17069500,0.66122000,0.11690000,0.18839521,-1.57220111,-0.11794797
1603783120.64403868,-0.00512400,-0.00195200,1.02467800,-0.02460440,0.04614020,-0.13569500,0.48622000,0.15190000,0.18927214,-1.57424730,-0.11444022
1603783120.70653963,-0.00524600,-0.00231800,1.02406800,-0.01326087,0.05781103,-0.03069500,0.38122000,-0.02310000,0.18415668,-1.57439345,-0.11970184
1603783120.76903701,-0.00500200,-0.00109800,1.02419000,0.05558762,0.04346180,-0.03069500,0.10122000,0.08190000,0.18415668,-1.57439345,-0.11970184
1603783120.83154702,-0.00561200,-0.00341600,1.02419000,-0.07379767,0.07627825,0.38930500,-0.35378000,-0.40810000,0.18371821,-1.57570886,-0.11634025
1603783120.89419842,-0.00427000,-0.00317200,1.02345800,-0.06027446,0.10382148,0.52930500,-0.49378000,-0.47810000,0.18371821,-1.57570886,-0.12291728
1603783120.95682669,-0.00524600,-0.00073200,1.02260400,0.07628549,0.04258988,-0.03069500,0.34622000,-0.05810000,0.18488746,-1.57307805,-0.12291728
1603783121.01942849,-0.00439200,-0.00451400,1.02955800,-0.13390217,0.14932008,0.07430500,0.66122000,0.22190000,0.17889506,-1.57790120,-0.12189418
1603783121.08181524,-0.00402600,-0.00122000,1.02236000,0.13780984,0.02214566,0.03930500,0.06622000,-0.12810000,0.17889506,-1.57790120,-0.12189418
1603783121.14427328,-0.00475800,-0.00292800,1.05700800,-0.26703443,0.28152338,0.21430500,0.03122000,-0.09310000,0.18591055,-1.57819351,-0.12437884
1603783121.20691156,-0.00561200,-0.00329400,1.02480000,-0.07277311,0.30540237,0.14430500,0.17122000,0.18690000,0.18766443,-1.57629348,-0.12028647
1603783121.26951814,-0.00622200,-0.00146400,1.02541000,-0.12695711,0.43404976,0.14430500,-0.03878000,-0.16310000,0.18766443,-1.57629348,-0.12028647
1603783121.33201909,-0.00561200,-0.00231800,1.02419000,0.05620197,0.07460597,-0.17069500,0.62622000,0.08190000,0.17816428,-1.57527039,-0.11955569
1603783121.39448762,-0.00512400,-0.00195200,1.02321400,-0.11416802,0.04826322,0.21430500,-0.03878000,-0.16310000,0.18503362,-1.56854721,-0.11926337
1603783121.45703959,-0.00341600,-0.00219600,1.02309200,-0.00518574,-0.04713519,0.00430500,0.27622000,0.11690000,0.18503362,-1.56854721,-0.11926337
1603783121.51975203,-0.00451400,-0.00183000,1.02504400,0.01521654,0.01413635,0.24930500,-0.10878000,-0.16310000,0.17933353,-1.57395498,-0.12657118
1603783121.58230972,-0.00524600,-0.00207400,1.02431200,0.00120617,0.05597989,0.14430500,-0.28378000,-0.12810000,0.17933353,-1.57395498,-0.11838644
1603783121.64578009,-0.00451400,-0.00244000,1.02504400,-0.01853637,0.01362862,0.38930500,-0.24878000,-0.37310000,0.18649518,-1.57395498,-0.11838644
1603783121.70830274,-0.00378200,-0.00195200,1.02382400,0.00806046,-0.02601740,-0.27569500,0.94122000,0.25690000,0.18327974,-1.56883952,-0.12028647
1603783121.77076602,-0.00561200,-0.00256200,1.02919200,-0.02532631,0.14266872,0.07430500,0.31122000,-0.02310000,0.18327974,-1.56883952,-0.12028647
1603783121.83330798,-0.00366000,-0.00561200,1.02797200,-0.19548987,0.01392381,0.07430500,0.69622000,0.36190000,0.17977200,-1.57366267,-0.12788658
1603783121.89575386,-0.00451400,-0.00231800,1.01162400,0.11729844,-0.23766634,-0.06569500,0.59122000,0.01190000,0.18444899,-1.57103186,-0.12087109
1603783121.95839310,-0.00402600,-0.00207400,1.02175000,-0.16318805,0.07018493,0.07430500,-0.14378000,-0.05810000,0.18444899,-1.57103186,-0.12087109
1603783122.02115250,-0.00500200,-0.00244000,1.02480000,0.01466815,0.03601530,-0.10069500,0.41622000,0.04690000,0.18751827,-1.57687811,-0.12510962
1603783122.08360195,-0.00512400,-0.00195200,1.02553200,0.00833256,-0.13551084,-0.10069500,0.41622000,-0.30310000,0.18006431,-1.57760889,-0.11560947
1603783122.14612865,-0.00500200,-0.00195200,1.02650800,0.23337720,0.02180456,-0.20569500,0.59122000,0.04690000,0.18006431,-1.57760889,-0.11560947
1603783122.20867467,-0.00561200,-0.00390400,1.02492200,0.04882940,0.07729272,-0.10069500,0.48622000,0.15190000,0.18693365,-1.57658579,-0.12130956
1603783122.27118778,-0.00451400,-0.00292800,1.02589800,0.03612461,0.01262035,0.38930500,-0.42378000,-0.12810000,0.18693365,-1.57658579,-0.12130956
1603783122.33377719,-0.00451400,-0.00341600,1.02431200,-0.07197253,0.01244206,0.14430500,0.20622000,-0.09310000,0.18839521,-1.57833967,-0.12350190
1603783122.39628482,-0.00427000,-0.00244000,1.02406800,-0.01921615,0.00123466,-0.06569500,0.48622000,-0.02310000,0.18284127,-1.57863198,-0.12262496
1603783122.45886850,-0.00622200,-0.00305000,1.02150600,-0.05377320,-0.05290893,0.14430500,0.10122000,-0.09310000,0.18284127,-1.57863198,-0.12262496
1603783122.52141070,-0.00488000,-0.00292800,1.01565000,-0.04787782,-0.12754892,0.14430500,0.27622000,-0.12810000,0.18605671,-1.57804735,-0.12364806
1603783122.58390427,-0.00475800,-0.00085400,1.01662600,0.04854129,-0.01764298,0.07430500,0.06622000,-0.05810000,0.18006431,-1.57863198,-0.11970184
1603783122.64641809,-0.00439200,-0.00158600,1.02724000,-0.03920559,0.18421738,0.07430500,0.52122000,-0.05810000,0.18006431,-1.57863198,-0.11970184
1603783122.70905638,-0.00463600,-0.00097600,1.02541000,-0.04576110,0.02051178,0.07430500,0.38122000,-0.19810000,0.18225665,-1.57994738,-0.12233265
1603783122.77163267,-0.00439200,-0.00329400,1.02553200,0.07621153,-0.14179686,0.03930500,0.34622000,-0.23310000,0.18985677,-1.57322420,-0.12774043
1603783122.83414364,-0.00427000,-0.00146400,1.02358000,-0.07313996,0.06839626,0.24930500,0.06622000,-0.16310000,0.18985677,-1.57322420,-0.12774043
1603783122.89674544,-0.00414800,-0.00085400,1.02553200,0.08324274,-0.00608698,-0.13569500,0.59122000,0.04690000,0.18079509,-1.57819351,-0.11838644
1603783122.95947742,-0.00561200,-0.00268400,1.02345800,-0.08776482,0.07676489,-0.03069500,0.34622000,-0.02310000,0.18079509,-1.57819351,-0.11838644
1603783123.02205920,-0.00475800,-0.00207400,1.02211600,0.14451058,0.02765297,0.31930500,-0.07378000,-0.23310000,0.19248758,-1.57673195,-0.11970184
1603783123.08462715,-0.00439200,-0.00195200,1.02492200,0.00873341,0.00660555,-0.06569500,0.27622000,0.01190000,0.18737211,-1.57278574,-0.12247881
1603783123.14747572,-0.00475800,-0.00122000,1.02297000,0.04921961,0.02784196,0.00430500,0.34622000,0.08190000,0.18737211,-1.57278574,-0.12247881
1603783123.21011305,-0.00402600,-0.00268400,1.02406800,-0.03286770,-0.01241682,-0.06569500,0.45122000,0.11690000,0.18401052,-1.57717042,-0.11824028
1603783123.27267051,-0.00414800,-0.00256200,1.02150600,-0.02640105,0.02920482,-0.03069500,0.31122000,-0.05810000,0.18196434,-1.57380883,-0.12627887
1603783123.33516312,-0.00512400,-0.00085400,1.01967600,0.06931216,-0.10741777,0.52930500,-0.56378000,-0.37310000,0.18196434,-1.57380883,-0.12627887
1603783123.39774156,-0.00451400,-0.00097600,1.00857400,-0.03517547,-0.34855639,0.07430500,-0.00378000,-0.05810000,0.18035662,-1.57293189,-0.12686349
1603783123.46033144,-0.00378200,-0.00158600,1.01918800,0.01442252,0.04352881,0.28430500,0.06622000,-0.30310000,0.18620286,-1.57760889,-0.12525577
1603783123.52285290,-0.00585600,-0.00183000,1.02541000,0.03525209,-0.16929439,0.03930500,0.34622000,0.04690000,0.18620286,-1.57760889,-0.12525577
1603783123.58533430,-0.00427000,-0.00280600,1.02394600,-0.15264135,0.03227345,0.31930500,-0.14378000,-0.02310000,0.18430284,-1.57161649,-0.11268635
1603783123.64779472,-0.00402600,-0.00231800,1.02406800,-0.07464501,-0.01144711,0.31930500,-0.17878000,-0.05810000,0.18430284,-1.57161649,-0.11268635
1603783123.71037626,-0.00439200,-0.00207400,1.02553200,-0.06033951,0.00829425,0.21430500,-0.07378000,-0.05810000,0.17889506,-1.57804735,-0.11648641
1603783123.77298880,-0.00475800,-0.00097600,1.02553200,-0.17165161,0.03064426,0.00430500,0.27622000,0.22190000,0.18620286,-1.57556270,-0.11634025
1603783123.83554101,-0.00402600,-0.00305000,1.02370200,-0.05467647,-0.01065922,0.00430500,0.45122000,-0.12810000,0.18620286,-1.57556270,-0.11634025
1603783123.89813781,-0.00524600,-0.00170800,1.02553200,0.02170439,0.05594509,0.49430500,-0.31878000,-0.26810000,0.18357205,-1.56942414,-0.11619410
1603783123.96058440,-0.00634400,-0.00158600,1.02504400,0.02864890,0.07601807,0.03930500,0.06622000,0.11690000,0.18254896,-1.57337036,-0.11897106
1603783124.02315164,-0.00561200,-0.00219600,1.02919200,-0.00495280,0.02721209,-0.31069500,0.76622000,0.18690000,0.18254896,-1.57337036,-0.11897106
1603783124.08574796,-0.00378200,-0.00219600,1.01711400,0.04170139,-0.32013585,0.38930500,-0.17878000,-0.33810000,0.18839521,-1.57453961,-0.11794797
1603783124.14829683,-0.00488000,-0.00366000,1.02699600,-0.17534805,0.49056344,0.03930500,0.87122000,0.32690000,0.18503362,-1.57410114,-0.12057878
1603783124.21087623,-0.00585600,-0.00231800,1.02358000,0.03535008,-0.09425661,-0.10069500,0.24122000,0.08190000,0.18503362,-1.57410114,-0.12057878
1603783124.27343416,-0.00524600,-0.00122000,1.05676400,-0.05874052,0.20243468,0.14430500,0.06622000,0.15190000,0.18897983,-1.57731657,-0.11634025
1603783124.33595800,-0.00427000,-0.00231800,1.02504400,0.19249700,0.14516544,-0.06569500,0.45122000,-0.23310000,0.18897983,-1.57731657,-0.11634025
1603783124.39847207,-0.00366000,-0.00414800,1.02297000,-0.18887294,-0.03355263,0.21430500,0.17122000,-0.16310000,0.19058755,-1.58009354,-0.12452499
1603783124.46099567,-0.00475800,-0.00146400,1.02284800,0.18602235,0.03035783,0.35430500,-0.10878000,-0.30310000,0.18298743,-1.57863198,-0.12554809
1603783124.52356172,-0.00585600,-0.00341600,1.02382400,-0.07298148,0.08852896,-0.06569500,0.59122000,0.08190000,0.18298743,-1.57863198,-0.12554809
1603783124.58613253,-0.00463600,-0.00231800,1.02553200,-0.01359089,0.02411300,-0.17069500,0.31122000,0.08190000,0.18474130,-1.57059339,-0.12189418
1603783124.64904928,-0.00353800,-0.00353800,1.02455600,-0.07868663,-0.04168127,0.00430500,0.62622000,-0.02310000,0.18430284,-1.56840105,-0.12130956
1603783124.71180487,-0.00475800,-0.00061000,1.02467800,0.08314131,0.02876014,0.14430500,0.24122000,-0.19810000,0.18430284,-1.56840105,-0.12130956
1603783124.77440810,-0.00512400,-0.00122000,1.02541000,0.04913028,-0.01952776,0.31930500,0.13622000,-0.26810000,0.18430284,-1.57848582,-0.12467115
1603783124.83706760,-0.00536800,-0.00317200,1.02846000,-0.05941060,0.11575342,0.00430500,0.52122000,-0.02310000,0.18547208,-1.57205495,-0.12554809
1603783124.89972997,-0.00402600,-0.00097600,1.02419000,0.06269889,-0.03291764,0.52930500,-0.28378000,-0.26810000,0.18547208,-1.57205495,-0.12554809
